8.917,8.758,8.641,8.474,8.373,8.275,8.275,8.228,8.221,8.249,8.283,8.34
11.657,11.458,11.313,11.104,10.955,10.805,10.805,10.705,10.671,10.673,10.693,10.729
10.998,10.757,10.577,10.315,10.137,9.95,9.95,9.822,9.765,9.752,9.762,9.79
10.305,10.029,9.83,9.535,9.334,9.125,9.125,8.991,8.94,8.935,8.951,8.992
9.996,9.682,9.46,9.134,8.906,8.677,8.677,8.539,8.491,8.495,8.522,8.579
10.342,9.915,9.621,9.182,8.874,8.572,8.572,8.391,8.337,8.354,8.395,8.475
10.33,9.827,9.466,8.942,8.596,8.262,8.262,8.059,7.992,8.019,8.077,8.174
10.427,9.876,9.48,8.906,8.524,8.16,8.16,7.941,7.874,7.895,7.949,8.049
10.727,10.077,9.611,8.931,8.482,8.07,8.07,7.827,7.754,7.784,7.852,7.975
10.946,10.213,9.713,8.968,8.453,7.995,7.995,7.743,7.673,7.718,7.808,7.959
11.1,10.315,9.741,8.916,8.385,7.895,7.895,7.63,7.569,7.644,7.755,7.937
11.031,10.26,9.72,8.941,8.43,7.96,7.96,7.715,7.669,7.755,7.875,8.066
11.083,10.293,9.746,8.963,8.455,7.995,7.995,7.755,7.718,7.829,7.968,8.179
11.057,10.285,9.764,9.044,8.595,8.2,8.2,8.015,8.011,8.176,8.355,8.614
11.183,10.423,9.918,9.233,8.818,8.465,8.465,8.318,8.338,8.533,8.728,9.012
11.351,10.585,10.077,9.405,9.007,8.685,8.685,8.562,8.605,8.822,9.035,9.342
11.387,10.711,10.294,9.71,9.343,9.025,9.025,8.903,8.93,9.096,9.254,9.492
12.079,11.231,10.673,9.978,9.606,9.328,9.328,9.214,9.278,9.583,9.889,10.254
