8.784,8.715,8.673,8.623,8.598,8.61,8.61,8.668,8.738,8.838,8.905,9.014
8.243,8.109,8.014,7.891,7.828,7.798,7.798,7.813,7.864,7.971,8.056,8.179
8.312,8.147,8.034,7.879,7.787,7.715,7.715,7.702,7.736,7.816,7.882,7.988
9.036,8.839,8.704,8.515,8.398,8.3,8.3,8.273,8.295,8.371,8.436,8.543
9.713,9.458,9.279,9.034,8.883,8.755,8.755,8.708,8.731,8.821,8.903,9.031
9.68,9.325,9.086,8.745,8.53,8.345,8.345,8.275,8.295,8.399,8.495,8.655
9.848,9.38,9.061,8.615,8.327,8.08,8.08,7.972,7.985,8.104,8.22,8.41
9.967,9.448,9.089,8.589,8.269,7.993,7.993,7.866,7.871,7.986,8.108,8.303
10.236,9.61,9.174,8.566,8.183,7.86,7.86,7.708,7.709,7.841,7.98,8.207
10.475,9.765,9.293,8.61,8.168,7.795,7.795,7.618,7.61,7.758,7.915,8.164
10.751,9.97,9.42,8.65,8.168,7.75,7.75,7.557,7.56,7.73,7.92,8.204
10.645,9.889,9.377,8.66,8.2,7.803,7.803,7.63,7.645,7.822,8.006,8.289
10.664,9.898,9.381,8.664,8.218,7.83,7.83,7.663,7.681,7.879,8.083,8.38
10.763,10,9.495,8.813,8.415,8.085,8.085,7.965,8.018,8.275,8.52,8.868
10.933,10.178,9.684,9.034,8.658,8.365,8.365,8.278,8.351,8.636,8.903,9.273
11.044,10.293,9.803,9.174,8.821,8.565,8.565,8.509,8.611,8.923,9.208,9.602
11.285,10.536,10.076,9.479,9.138,8.898,8.898,8.883,9.016,9.354,9.639,10.049
11.756,10.946,10.456,9.831,9.475,9.225,9.225,9.2,9.334,9.689,10.004,10.424
