14.427,14.25,14.143,13.983,13.873,13.785,13.785,13.788,13.838,13.928,13.99,14.111
11.875,11.658,11.511,11.315,11.178,11.07,11.07,11.048,11.085,11.174,11.253,11.38
10.74,10.453,10.238,9.945,9.77,9.63,9.63,9.58,9.595,9.663,9.728,9.853
10.778,10.463,10.241,9.924,9.719,9.543,9.543,9.466,9.471,9.529,9.593,9.712
10.825,10.455,10.201,9.839,9.596,9.378,9.378,9.274,9.271,9.344,9.42,9.553
10.79,10.308,9.981,9.506,9.184,8.883,8.883,8.731,8.714,8.784,8.868,9.014
11.221,10.632,10.229,9.642,9.254,8.892,8.892,8.701,8.667,8.751,8.852,9.02
11.319,10.676,10.232,9.591,9.16,8.765,8.765,8.555,8.514,8.592,8.694,8.865
11.596,10.84,10.315,9.554,9.046,8.592,8.592,8.354,8.306,8.395,8.515,8.713
11.824,10.975,10.404,9.546,8.97,8.475,8.475,8.225,8.179,8.276,8.405,8.628
12.022,11.123,10.485,9.56,8.954,8.41,8.41,8.136,8.095,8.22,8.378,8.627
11.853,10.981,10.381,9.521,8.96,8.46,8.46,8.22,8.199,8.339,8.504,8.765
11.838,10.955,10.349,9.496,8.952,8.475,8.475,8.247,8.239,8.401,8.585,8.866
11.87,10.985,10.4,9.587,9.087,8.66,8.66,8.477,8.502,8.72,8.945,9.275
11.981,11.105,10.531,9.76,9.295,8.91,8.91,8.77,8.82,9.064,9.305,9.659
12.116,11.245,10.704,9.972,9.525,9.16,9.16,9.03,9.097,9.391,9.675,10.057
12.103,11.28,10.78,10.119,9.726,9.432,9.432,9.394,9.516,9.825,10.095,10.497
12.255,11.468,11.048,10.46,10.064,9.698,9.698,9.526,9.57,9.893,10.228,10.568
