4.608,4.512,4.435,4.34,4.29,4.25,4.25,4.225,4.23,4.275,4.317,4.37
10.897,10.736,10.619,10.453,10.341,10.235,10.235,10.174,10.163,10.181,10.209,10.257
9.823,9.616,9.471,9.26,9.109,8.958,8.958,8.866,8.84,8.854,8.879,8.926
9.673,9.425,9.251,8.992,8.811,8.625,8.625,8.514,8.478,8.479,8.495,8.54
9.67,9.382,9.182,8.879,8.67,8.452,8.452,8.325,8.281,8.277,8.292,8.34
9.945,9.548,9.273,8.863,8.573,8.285,8.285,8.113,8.058,8.063,8.093,8.159
10.072,9.583,9.238,8.731,8.385,8.05,8.05,7.845,7.784,7.803,7.858,7.948
10.169,9.635,9.259,8.706,8.33,7.967,7.967,7.755,7.689,7.706,7.755,7.85
10.541,9.908,9.461,8.8,8.354,7.948,7.948,7.716,7.645,7.669,7.728,7.845
10.802,10.077,9.575,8.83,8.324,7.882,7.882,7.646,7.58,7.62,7.697,7.848
10.955,10.183,9.634,8.823,8.281,7.783,7.783,7.524,7.463,7.526,7.623,7.794
10.869,10.115,9.593,8.831,8.323,7.855,7.855,7.618,7.574,7.653,7.755,7.937
10.92,10.147,9.614,8.845,8.345,7.89,7.89,7.665,7.625,7.721,7.842,8.043
10.948,10.178,9.651,8.926,8.475,8.085,8.085,7.905,7.909,8.059,8.223,8.476
11.076,10.317,9.812,9.125,8.706,8.352,8.352,8.209,8.235,8.417,8.597,8.876
11.301,10.543,10.044,9.376,8.976,8.653,8.653,8.534,8.579,8.786,8.983,9.282
11.45,10.68,10.21,9.571,9.188,8.885,8.885,8.803,8.884,9.15,9.39,9.736
11.972,11.12,10.604,9.921,9.525,9.215,9.215,9.135,9.224,9.526,9.8,10.175
