8.332,8.192,8.079,7.929,7.847,7.79,7.79,7.767,7.776,7.811,7.847,7.913
10.573,10.392,10.262,10.077,9.957,9.845,9.845,9.797,9.792,9.817,9.847,9.911
9.668,9.445,9.29,9.064,8.907,8.755,8.755,8.667,8.651,8.68,8.715,8.779
9.689,9.429,9.245,8.98,8.794,8.612,8.612,8.506,8.48,8.495,8.526,8.587
9.858,9.55,9.334,9.012,8.795,8.58,8.58,8.455,8.417,8.431,8.46,8.525
10.072,9.667,9.384,8.965,8.675,8.39,8.39,8.215,8.165,8.171,8.207,8.28
10.15,9.655,9.301,8.786,8.445,8.11,8.11,7.905,7.839,7.864,7.925,8.02
10.296,9.755,9.369,8.805,8.429,8.068,8.068,7.851,7.785,7.806,7.86,7.959
10.612,9.97,9.505,8.833,8.393,7.985,7.985,7.753,7.678,7.705,7.77,7.891
10.797,10.067,9.561,8.814,8.305,7.865,7.865,7.625,7.561,7.609,7.692,7.848
10.995,10.213,9.638,8.818,8.285,7.795,7.795,7.53,7.473,7.543,7.658,7.839
10.936,10.169,9.631,8.856,8.349,7.883,7.883,7.641,7.599,7.689,7.806,7.999
10.97,10.188,9.648,8.873,8.369,7.918,7.918,7.686,7.653,7.763,7.898,8.109
10.954,10.185,9.662,8.939,8.492,8.105,8.105,7.927,7.926,8.087,8.255,8.512
11.083,10.325,9.817,9.138,8.723,8.375,8.375,8.232,8.263,8.453,8.645,8.931
11.254,10.498,10,9.336,8.943,8.625,8.625,8.507,8.559,8.775,8.983,9.29
11.468,10.698,10.226,9.589,9.203,8.9,8.9,8.818,8.896,9.164,9.403,9.747
11.985,11.132,10.612,9.931,9.535,9.225,9.225,9.145,9.234,9.532,9.807,10.181
