10.556,10.35,10.201,10.006,9.9,9.835,9.835,9.85,9.909,10.029,10.12,10.275
10.14,9.897,9.736,9.516,9.38,9.265,9.265,9.23,9.269,9.399,9.512,9.668
10.821,10.56,10.39,10.146,9.98,9.84,9.84,9.79,9.819,9.915,10,10.135
10.838,10.535,10.329,10.04,9.845,9.673,9.673,9.6,9.615,9.696,9.775,9.906
11.021,10.662,10.419,10.067,9.84,9.63,9.63,9.54,9.542,9.626,9.707,9.848
10.826,10.353,10.039,9.581,9.27,8.98,8.98,8.84,8.834,8.921,9.018,9.178
11.08,10.5,10.106,9.535,9.155,8.8,8.8,8.615,8.585,8.679,8.79,8.964
11.162,10.529,10.093,9.461,9.04,8.653,8.653,8.445,8.409,8.493,8.596,8.769
11.415,10.67,10.146,9.388,8.893,8.45,8.45,8.213,8.163,8.249,8.37,8.564
11.63,10.795,10.222,9.381,8.815,8.33,8.33,8.08,8.034,8.127,8.255,8.473
11.839,10.945,10.304,9.376,8.772,8.235,8.235,7.967,7.929,8.051,8.205,8.455
11.668,10.806,10.221,9.367,8.805,8.302,8.302,8.06,8.037,8.174,8.334,8.588
11.641,10.778,10.199,9.366,8.818,8.335,8.335,8.103,8.089,8.246,8.423,8.691
11.659,10.797,10.231,9.446,8.957,8.535,8.535,8.362,8.389,8.604,8.822,9.148
11.782,10.925,10.37,9.619,9.163,8.785,8.785,8.653,8.706,8.955,9.195,9.55
11.839,10.994,10.454,9.743,9.316,8.983,8.983,8.889,8.973,9.256,9.521,9.906
12.166,11.31,10.786,10.081,9.656,9.31,9.31,9.204,9.279,9.559,9.82,10.185
12.665,11.731,11.131,10.348,9.898,9.545,9.545,9.428,9.483,9.714,9.929,10.26
