7.147,6.999,6.904,6.771,6.691,6.64,6.64,6.659,6.709,6.801,6.871,6.991
7.443,7.268,7.158,6.996,6.891,6.803,6.803,6.779,6.809,6.893,6.962,7.07
7.483,7.282,7.152,6.967,6.84,6.735,6.735,6.705,6.732,6.807,6.867,6.975
7.669,7.454,7.311,7.104,6.967,6.852,6.852,6.812,6.831,6.899,6.956,7.059
7.903,7.656,7.482,7.244,7.092,6.962,6.962,6.912,6.926,6.992,7.059,7.169
8.248,7.916,7.687,7.362,7.15,6.962,6.962,6.885,6.887,6.947,7.014,7.136
8.612,8.204,7.925,7.524,7.265,7.035,7.035,6.935,6.931,7.005,7.081,7.223
8.819,8.377,8.071,7.64,7.357,7.11,7.11,6.997,6.99,7.059,7.137,7.282
9.292,8.752,8.372,7.837,7.5,7.215,7.215,7.075,7.062,7.147,7.247,7.421
9.672,9.047,8.615,7.997,7.599,7.277,7.277,7.131,7.122,7.205,7.297,7.489
9.953,9.29,8.825,8.162,7.732,7.35,7.35,7.172,7.157,7.255,7.37,7.57
10.011,9.363,8.911,8.275,7.869,7.513,7.513,7.346,7.34,7.444,7.558,7.758
10.134,9.464,8.988,8.336,7.935,7.588,7.588,7.425,7.419,7.538,7.671,7.887
10.254,9.574,9.109,8.479,8.097,7.78,7.78,7.647,7.671,7.836,8.006,8.265
10.374,9.689,9.225,8.605,8.24,7.95,7.95,7.845,7.89,8.08,8.261,8.543
10.574,9.884,9.427,8.822,8.469,8.19,8.19,8.101,8.157,8.372,8.571,8.871
10.767,10.056,9.614,9.04,8.714,8.475,8.475,8.446,8.56,8.871,9.144,9.526
11.262,10.485,10.016,9.415,9.08,8.85,8.85,8.845,8.985,9.349,9.665,10.09
