12.843,12.74,12.701,12.642,12.59,12.54,12.54,12.54,12.597,12.744,12.86,12.988
9.791,9.65,9.54,9.408,9.35,9.338,9.338,9.38,9.448,9.56,9.645,9.783
8.941,8.778,8.669,8.519,8.435,8.38,8.38,8.395,8.446,8.551,8.633,8.763
8.543,8.359,8.233,8.063,7.96,7.89,7.89,7.89,7.938,8.033,8.106,8.233
8.405,8.195,8.055,7.856,7.738,7.648,7.648,7.643,7.684,7.775,7.845,7.974
8.734,8.444,8.236,7.956,7.796,7.668,7.668,7.629,7.659,7.764,7.856,8.008
9.064,8.703,8.455,8.109,7.899,7.723,7.723,7.661,7.686,7.795,7.893,8.06
9.185,8.786,8.509,8.128,7.89,7.695,7.695,7.62,7.638,7.741,7.839,8.008
9.458,8.97,8.63,8.16,7.874,7.642,7.642,7.546,7.56,7.675,7.785,7.979
9.719,9.153,8.76,8.22,7.883,7.61,7.61,7.493,7.5,7.61,7.728,7.934
9.914,9.292,8.857,8.25,7.877,7.56,7.56,7.427,7.44,7.572,7.707,7.937
9.912,9.299,8.875,8.291,7.929,7.625,7.625,7.501,7.524,7.66,7.796,8.028
9.98,9.348,8.909,8.313,7.95,7.65,7.65,7.53,7.558,7.706,7.853,8.096
10.046,9.428,9.016,8.466,8.135,7.87,7.87,7.785,7.839,8.039,8.223,8.504
10.156,9.542,9.139,8.612,8.302,8.065,8.065,8.002,8.077,8.306,8.517,8.824
10.343,9.715,9.298,8.761,8.469,8.258,8.258,8.221,8.314,8.573,8.8,9.132
10.944,10.281,9.869,9.324,9.001,8.762,8.762,8.724,8.821,9.071,9.294,9.621
11.565,10.765,10.236,9.597,9.287,9.095,9.095,9.082,9.212,9.599,9.945,10.383
