7.591,7.487,7.425,7.354,7.322,7.34,7.34,7.417,7.521,7.685,7.802,7.974
6.746,6.622,6.556,6.475,6.425,6.405,6.405,6.45,6.535,6.699,6.827,6.995
7.003,6.837,6.734,6.59,6.515,6.475,6.475,6.51,6.58,6.721,6.822,6.983
7.237,7.061,6.95,6.798,6.71,6.658,6.658,6.685,6.753,6.88,6.974,7.128
7.467,7.27,7.14,6.968,6.868,6.805,6.805,6.828,6.893,7.02,7.12,7.281
8.134,7.86,7.688,7.451,7.295,7.175,7.175,7.15,7.204,7.348,7.47,7.65
8.647,8.31,8.082,7.77,7.585,7.445,7.445,7.42,7.47,7.607,7.72,7.913
8.849,8.474,8.22,7.869,7.654,7.493,7.493,7.446,7.491,7.62,7.731,7.924
9.207,8.74,8.42,7.98,7.72,7.515,7.515,7.445,7.48,7.62,7.75,7.968
9.546,8.987,8.6,8.077,7.76,7.52,7.52,7.425,7.452,7.6,7.742,7.982
9.824,9.205,8.77,8.176,7.82,7.525,7.525,7.41,7.439,7.6,7.755,8.011
9.842,9.235,8.822,8.251,7.902,7.612,7.612,7.502,7.539,7.697,7.85,8.101
9.928,9.3,8.871,8.293,7.94,7.65,7.65,7.54,7.578,7.754,7.92,8.184
9.989,9.378,8.968,8.425,8.108,7.855,7.855,7.783,7.845,8.053,8.243,8.534
10.143,9.528,9.119,8.59,8.285,8.055,8.055,8,8.08,8.316,8.533,8.847
10.337,9.713,9.301,8.77,8.48,8.27,8.27,8.235,8.33,8.594,8.828,9.163
10.89,10.235,9.831,9.295,8.984,8.758,8.758,8.736,8.845,9.114,9.34,9.681
11.372,10.63,10.14,9.55,9.263,9.09,9.09,9.098,9.24,9.61,9.93,10.352
