4.409,4.265,4.164,4.031,3.957,3.905,3.905,3.897,3.924,4.006,4.075,4.175
6.724,6.531,6.401,6.22,6.106,6.013,6.013,5.984,6.01,6.089,6.159,6.268
7.02,6.81,6.664,6.467,6.337,6.225,6.225,6.177,6.192,6.261,6.33,6.432
7.412,7.19,7.039,6.828,6.686,6.568,6.568,6.519,6.538,6.606,6.665,6.768
7.685,7.431,7.255,7.006,6.849,6.717,6.717,6.666,6.684,6.75,6.814,6.926
7.997,7.67,7.445,7.122,6.921,6.745,6.745,6.669,6.672,6.75,6.825,6.954
8.406,8.012,7.732,7.345,7.1,6.89,6.89,6.795,6.795,6.867,6.947,7.089
8.739,8.302,7.999,7.567,7.287,7.047,7.047,6.932,6.927,6.996,7.072,7.215
9.173,8.647,8.28,7.765,7.432,7.145,7.145,7.007,6.995,7.07,7.162,7.327
9.583,8.97,8.538,7.93,7.545,7.23,7.23,7.08,7.06,7.143,7.24,7.424
9.863,9.21,8.745,8.087,7.667,7.3,7.3,7.132,7.122,7.215,7.32,7.518
9.901,9.256,8.803,8.17,7.769,7.418,7.418,7.256,7.25,7.353,7.469,7.67
9.998,9.33,8.859,8.209,7.813,7.465,7.465,7.303,7.296,7.426,7.56,7.779
10.076,9.405,8.945,8.322,7.957,7.65,7.65,7.522,7.547,7.725,7.905,8.171
10.203,9.533,9.073,8.469,8.118,7.835,7.835,7.728,7.766,7.958,8.148,8.426
10.343,9.662,9.206,8.609,8.265,8,8,7.915,7.976,8.194,8.397,8.701
10.622,9.917,9.477,8.909,8.592,8.37,8.37,8.347,8.466,8.792,9.082,9.476
11.128,10.347,9.877,9.277,8.947,8.725,8.725,8.727,8.882,9.262,9.592,10.034
