11.388,11.282,11.234,11.169,11.125,11.1,11.1,11.135,11.206,11.366,11.487,11.636
9.214,9.084,9,8.898,8.843,8.813,8.813,8.843,8.908,9.04,9.146,9.288
8.677,8.51,8.394,8.242,8.162,8.115,8.115,8.132,8.187,8.306,8.4,8.541
8.499,8.316,8.196,8.031,7.934,7.865,7.865,7.871,7.919,8.029,8.114,8.249
8.33,8.123,7.994,7.806,7.689,7.598,7.598,7.591,7.639,7.746,7.833,7.972
8.787,8.492,8.284,8.004,7.842,7.717,7.717,7.677,7.711,7.831,7.937,8.1
9.139,8.78,8.534,8.194,7.989,7.822,7.822,7.771,7.801,7.916,8.025,8.201
9.245,8.846,8.574,8.192,7.957,7.765,7.765,7.692,7.717,7.826,7.929,8.105
9.53,9.043,8.706,8.241,7.954,7.723,7.723,7.626,7.644,7.764,7.883,8.082
9.815,9.237,8.84,8.292,7.952,7.685,7.685,7.577,7.597,7.72,7.842,8.066
9.927,9.308,8.875,8.283,7.918,7.605,7.605,7.478,7.498,7.645,7.793,8.035
9.938,9.327,8.915,8.342,7.985,7.685,7.685,7.57,7.597,7.75,7.897,8.141
10.009,9.38,8.95,8.364,8.01,7.715,7.715,7.6,7.631,7.8,7.96,8.216
10.052,9.438,9.025,8.478,8.155,7.9,7.9,7.825,7.883,8.085,8.273,8.56
10.179,9.568,9.166,8.633,8.328,8.1,8.1,8.048,8.128,8.359,8.563,8.871
10.286,9.663,9.254,8.725,8.433,8.225,8.225,8.193,8.285,8.551,8.788,9.125
10.923,10.259,9.846,9.306,8.988,8.758,8.758,8.728,8.834,9.104,9.336,9.678
11.441,10.677,10.181,9.575,9.272,9.09,9.09,9.087,9.225,9.604,9.932,10.36
