7.25,7.057,6.929,6.756,6.652,6.58,6.58,6.577,6.629,6.741,6.832,6.974
6.607,6.445,6.351,6.214,6.107,6.01,6.01,5.982,6.011,6.084,6.145,6.24
6.988,6.78,6.634,6.436,6.317,6.225,6.225,6.207,6.239,6.321,6.39,6.509
7.55,7.341,7.202,7.005,6.88,6.78,6.78,6.76,6.79,6.867,6.934,7.05
8.236,7.99,7.818,7.585,7.445,7.335,7.335,7.305,7.335,7.433,7.52,7.657
8.305,7.997,7.785,7.497,7.325,7.185,7.185,7.14,7.172,7.295,7.402,7.569
8.656,8.28,8.017,7.67,7.457,7.29,7.29,7.232,7.27,7.402,7.53,7.724
8.922,8.503,8.214,7.819,7.576,7.378,7.378,7.304,7.331,7.456,7.573,7.765
9.334,8.817,8.46,7.969,7.667,7.425,7.425,7.327,7.346,7.475,7.602,7.816
9.711,9.115,8.7,8.127,7.775,7.495,7.495,7.375,7.382,7.5,7.625,7.845
9.972,9.32,8.855,8.222,7.832,7.5,7.5,7.363,7.377,7.515,7.66,7.903
9.975,9.337,8.894,8.284,7.91,7.592,7.592,7.46,7.476,7.621,7.767,8.007
10.063,9.403,8.94,8.314,7.945,7.63,7.63,7.495,7.511,7.68,7.848,8.104
10.093,9.44,9,8.412,8.072,7.8,7.8,7.712,7.767,7.98,8.18,8.481
10.243,9.593,9.156,8.588,8.263,8.01,8.01,7.943,8.013,8.239,8.448,8.76
10.403,9.743,9.306,8.741,8.425,8.195,8.195,8.145,8.234,8.494,8.728,9.066
10.711,10.063,9.663,9.126,8.81,8.565,8.565,8.52,8.609,8.853,9.068,9.384
11.309,10.54,10.023,9.403,9.103,8.92,8.92,8.908,9.038,9.398,9.72,10.138
