6.788,6.635,6.525,6.385,6.304,6.247,6.247,6.246,6.285,6.37,6.44,6.55
7.03,6.853,6.73,6.559,6.458,6.375,6.375,6.352,6.376,6.45,6.517,6.62
7.228,7.027,6.895,6.709,6.582,6.475,6.475,6.442,6.466,6.535,6.592,6.695
7.455,7.24,7.097,6.892,6.754,6.635,6.635,6.591,6.607,6.667,6.725,6.824
7.78,7.53,7.36,7.115,6.96,6.82,6.82,6.765,6.775,6.84,6.9,7.006
8.25,7.908,7.67,7.335,7.12,6.93,6.93,6.845,6.845,6.92,6.993,7.121
8.455,8.042,7.752,7.345,7.09,6.87,6.87,6.765,6.765,6.847,6.937,7.087
8.722,8.274,7.96,7.515,7.233,6.99,6.99,6.873,6.865,6.945,7.026,7.176
9.162,8.628,8.248,7.715,7.378,7.095,7.095,6.958,6.945,7.023,7.113,7.279
9.595,8.97,8.54,7.917,7.52,7.195,7.195,7.045,7.032,7.12,7.21,7.399
9.889,9.225,8.753,8.085,7.663,7.283,7.283,7.108,7.09,7.193,7.31,7.513
9.936,9.289,8.843,8.21,7.803,7.44,7.44,7.278,7.27,7.373,7.486,7.687
10.052,9.385,8.921,8.276,7.87,7.515,7.515,7.35,7.349,7.464,7.595,7.809
10.166,9.489,9.029,8.406,8.026,7.71,7.71,7.579,7.604,7.776,7.951,8.215
10.303,9.623,9.161,8.546,8.186,7.898,7.898,7.794,7.839,8.029,8.213,8.495
10.453,9.774,9.324,8.729,8.384,8.11,8.11,8.016,8.071,8.291,8.496,8.795
10.673,9.986,9.561,9,8.678,8.44,8.44,8.408,8.515,8.804,9.054,9.414
11.203,10.432,9.966,9.367,9.04,8.815,8.815,8.795,8.932,9.309,9.637,10.064
