7.57,7.441,7.364,7.26,7.195,7.165,7.165,7.205,7.275,7.391,7.474,7.609
9.414,9.27,9.166,9.034,8.96,8.92,8.92,8.935,8.986,9.079,9.155,9.273
9.021,8.841,8.714,8.544,8.445,8.372,8.372,8.365,8.401,8.486,8.559,8.675
8.584,8.39,8.258,8.069,7.953,7.865,7.865,7.848,7.876,7.953,8.01,8.118
8.459,8.235,8.082,7.865,7.73,7.617,7.617,7.59,7.615,7.682,7.74,7.851
8.722,8.422,8.214,7.919,7.739,7.582,7.582,7.516,7.526,7.606,7.682,7.81
9.042,8.672,8.42,8.057,7.832,7.635,7.635,7.552,7.562,7.65,7.727,7.873
9.194,8.781,8.496,8.093,7.838,7.615,7.615,7.518,7.518,7.599,7.679,7.827
9.486,8.98,8.621,8.126,7.815,7.555,7.555,7.43,7.429,7.514,7.61,7.781
9.708,9.13,8.729,8.164,7.811,7.517,7.517,7.379,7.366,7.461,7.565,7.752
9.919,9.285,8.836,8.207,7.819,7.477,7.477,7.321,7.317,7.434,7.56,7.772
9.915,9.293,8.864,8.261,7.883,7.558,7.558,7.413,7.419,7.541,7.668,7.882
9.982,9.343,8.901,8.293,7.915,7.595,7.595,7.455,7.468,7.604,7.748,7.978
10.046,9.412,8.982,8.404,8.06,7.78,7.78,7.68,7.721,7.897,8.067,8.333
10.202,9.57,9.144,8.585,8.26,8.01,8.01,7.935,7.995,8.201,8.39,8.679
10.337,9.692,9.259,8.705,8.397,8.165,8.165,8.107,8.185,8.426,8.647,8.967
10.885,10.224,9.814,9.266,8.944,8.697,8.697,8.651,8.739,8.986,9.201,9.52
11.462,10.678,10.161,9.528,9.22,9.025,9.025,9.01,9.133,9.504,9.833,10.256
