8.354,8.142,7.99,7.782,7.66,7.565,7.565,7.53,7.557,7.64,7.717,7.835
8.183,7.974,7.832,7.625,7.486,7.355,7.355,7.294,7.295,7.337,7.381,7.46
8.705,8.455,8.283,8.031,7.853,7.678,7.678,7.583,7.564,7.582,7.615,7.68
9.112,8.849,8.666,8.394,8.205,8.017,8.017,7.91,7.881,7.894,7.916,7.973
9.675,9.365,9.141,8.814,8.596,8.383,8.383,8.254,8.216,8.224,8.25,8.312
9.702,9.31,9.025,8.61,8.324,8.038,8.038,7.856,7.79,7.775,7.795,7.845
9.91,9.452,9.129,8.644,8.31,7.98,7.98,7.77,7.691,7.686,7.717,7.778
10.142,9.64,9.283,8.756,8.388,8.025,8.025,7.793,7.709,7.698,7.73,7.791
10.517,9.92,9.504,8.876,8.444,8.028,8.028,7.766,7.669,7.671,7.72,7.8
10.922,10.225,9.744,9.011,8.5,8.037,8.037,7.765,7.664,7.656,7.7,7.793
11.157,10.414,9.866,9.062,8.527,8.007,8.007,7.697,7.592,7.599,7.661,7.764
11.095,10.367,9.842,9.082,8.577,8.092,8.092,7.807,7.717,7.742,7.813,7.929
11.144,10.398,9.859,9.091,8.598,8.125,8.125,7.848,7.764,7.811,7.903,8.039
11.075,10.34,9.832,9.12,8.675,8.265,8.265,8.04,8,8.107,8.24,8.431
11.217,10.49,9.994,9.319,8.902,8.535,8.535,8.347,8.336,8.466,8.62,8.839
11.347,10.625,10.138,9.486,9.093,8.755,8.755,8.598,8.599,8.758,8.925,9.165
11.401,10.742,10.33,9.756,9.382,9.055,9.055,8.907,8.919,9.05,9.187,9.393
12.062,11.245,10.709,10.031,9.66,9.365,9.365,9.22,9.254,9.531,9.815,10.141
