9.912,9.717,9.58,9.386,9.257,9.14,9.14,9.092,9.099,9.135,9.172,9.249
8.736,8.492,8.326,8.084,7.915,7.745,7.745,7.645,7.621,7.659,7.707,7.778
9.047,8.757,8.564,8.267,8.052,7.83,7.83,7.702,7.662,7.671,7.692,7.747
9.396,9.084,8.861,8.535,8.306,8.07,8.07,7.924,7.87,7.869,7.891,7.94
9.674,9.322,9.064,8.691,8.441,8.188,8.188,8.024,7.964,7.961,7.993,8.047
10.106,9.676,9.372,8.919,8.604,8.287,8.287,8.086,8.016,8.012,8.039,8.098
10.328,9.82,9.453,8.909,8.534,8.16,8.16,7.921,7.831,7.808,7.835,7.89
10.5,9.942,9.537,8.941,8.531,8.127,8.127,7.874,7.774,7.752,7.777,7.836
10.75,10.102,9.63,8.93,8.457,8.015,8.015,7.737,7.63,7.62,7.657,7.734
11.019,10.282,9.762,8.985,8.445,7.965,7.965,7.685,7.585,7.587,7.637,7.744
11.183,10.403,9.815,8.955,8.383,7.89,7.89,7.593,7.49,7.515,7.598,7.728
11.158,10.38,9.827,9.02,8.479,7.967,7.967,7.681,7.605,7.652,7.745,7.893
11.199,10.405,9.846,9.032,8.502,8.005,8.005,7.727,7.657,7.729,7.835,8.001
11.178,10.402,9.866,9.119,8.647,8.22,8.22,7.992,7.956,8.074,8.217,8.426
11.258,10.487,9.964,9.249,8.81,8.425,8.425,8.235,8.226,8.376,8.542,8.783
11.345,10.588,10.089,9.411,9,8.65,8.65,8.49,8.504,8.691,8.883,9.151
11.356,10.697,10.286,9.707,9.334,8.997,8.997,8.846,8.847,8.974,9.107,9.306
12.078,11.238,10.684,9.986,9.606,9.303,9.303,9.159,9.194,9.471,9.758,10.091
