8.611,8.412,8.262,8.067,7.952,7.86,7.86,7.817,7.832,7.907,7.977,8.08
8.402,8.15,7.977,7.724,7.555,7.395,7.395,7.31,7.301,7.347,7.4,7.486
8.51,8.239,8.045,7.765,7.571,7.382,7.382,7.269,7.24,7.25,7.281,7.34
9.32,9.039,8.845,8.554,8.344,8.135,8.135,8.011,7.976,7.975,7.991,8.041
9.787,9.481,9.264,8.944,8.717,8.492,8.492,8.357,8.311,8.301,8.319,8.367
9.618,9.226,8.946,8.533,8.243,7.953,7.953,7.768,7.698,7.684,7.704,7.751
10.038,9.569,9.229,8.729,8.383,8.043,8.043,7.823,7.741,7.721,7.741,7.793
10.179,9.671,9.301,8.76,8.385,8.02,8.02,7.79,7.7,7.674,7.694,7.747
10.55,9.941,9.494,8.839,8.399,7.988,7.988,7.731,7.631,7.611,7.644,7.715
10.924,10.223,9.736,8.999,8.486,8.028,8.028,7.754,7.656,7.654,7.703,7.8
11.136,10.385,9.845,9.041,8.495,7.97,7.97,7.67,7.574,7.59,7.655,7.77
11.066,10.329,9.81,9.047,8.529,8.037,8.037,7.756,7.677,7.71,7.786,7.914
11.097,10.342,9.81,9.041,8.535,8.06,8.06,7.785,7.714,7.77,7.867,8.016
11.163,10.414,9.899,9.172,8.71,8.285,8.285,8.06,8.017,8.116,8.236,8.423
11.238,10.501,10.011,9.326,8.893,8.508,8.508,8.313,8.299,8.429,8.574,8.789
11.453,10.719,10.234,9.57,9.159,8.803,8.803,8.636,8.64,8.786,8.946,9.181
11.673,10.9,10.411,9.758,9.366,9.043,9.043,8.924,8.973,9.204,9.425,9.733
12.196,11.337,10.817,10.124,9.706,9.367,9.367,9.254,9.316,9.582,9.837,10.179
