17.414,17.215,17.072,16.862,16.717,16.575,16.575,16.497,16.477,16.487,16.505,16.556
11.579,11.308,11.116,10.829,10.618,10.39,10.39,10.238,10.176,10.154,10.163,10.188
10.81,10.495,10.267,9.927,9.682,9.415,9.415,9.232,9.152,9.112,9.115,9.131
10.557,10.196,9.936,9.549,9.271,8.972,8.972,8.774,8.686,8.649,8.654,8.676
10.523,10.115,9.824,9.382,9.071,8.745,8.745,8.529,8.437,8.406,8.415,8.446
10.918,10.433,10.079,9.551,9.18,8.798,8.798,8.545,8.439,8.391,8.398,8.426
11.048,10.495,10.094,9.491,9.068,8.635,8.635,8.353,8.234,8.186,8.195,8.228
10.974,10.383,9.95,9.308,8.856,8.408,8.408,8.119,7.998,7.95,7.963,8.001
11.194,10.51,10.006,9.259,8.745,8.255,8.255,7.945,7.821,7.784,7.81,7.869
11.324,10.557,10.012,9.182,8.612,8.1,8.1,7.802,7.687,7.667,7.702,7.794
11.469,10.663,10.058,9.165,8.565,8,8,7.67,7.565,7.563,7.618,7.726
11.383,10.591,10.021,9.181,8.616,8.08,8.08,7.774,7.679,7.699,7.769,7.892
11.431,10.62,10.04,9.197,8.644,8.122,8.122,7.821,7.737,7.785,7.875,8.02
11.425,10.62,10.07,9.286,8.78,8.315,8.315,8.06,8.009,8.115,8.25,8.446
11.52,10.72,10.181,9.432,8.962,8.54,8.54,8.322,8.297,8.434,8.59,8.816
11.725,10.93,10.401,9.68,9.242,8.86,8.86,8.682,8.68,8.844,9.02,9.274
11.409,10.762,10.36,9.786,9.406,9.057,9.057,8.889,8.874,8.975,9.092,9.266
12.11,11.295,10.771,10.094,9.714,9.383,9.383,9.196,9.201,9.464,9.75,10.051
