6.941,6.785,6.665,6.507,6.417,6.34,6.34,6.302,6.302,6.355,6.405,6.477
9.123,8.925,8.783,8.575,8.42,8.26,8.26,8.155,8.115,8.097,8.105,8.128
9.787,9.565,9.397,9.151,8.982,8.81,8.81,8.687,8.634,8.612,8.615,8.634
9.413,9.167,8.992,8.722,8.532,8.327,8.327,8.187,8.127,8.097,8.092,8.106
9.266,8.995,8.801,8.513,8.3,8.07,8.07,7.915,7.848,7.814,7.815,7.829
9.627,9.268,9.009,8.626,8.363,8.09,8.09,7.903,7.829,7.816,7.843,7.882
9.947,9.505,9.19,8.724,8.4,8.08,8.08,7.875,7.801,7.79,7.815,7.871
9.994,9.512,9.17,8.66,8.309,7.97,7.97,7.761,7.685,7.675,7.697,7.76
10.308,9.735,9.33,8.724,8.313,7.93,7.93,7.708,7.631,7.625,7.655,7.739
10.672,9.988,9.518,8.818,8.335,7.91,7.91,7.67,7.603,7.633,7.703,7.834
10.782,10.058,9.538,8.778,8.285,7.825,7.825,7.575,7.513,7.573,7.662,7.82
10.748,10.044,9.554,8.845,8.376,7.94,7.94,7.709,7.66,7.726,7.826,7.99
10.832,10.107,9.602,8.887,8.427,8,8,7.768,7.723,7.817,7.942,8.126
10.777,10.07,9.596,8.936,8.52,8.145,8.145,7.95,7.939,8.084,8.25,8.476
10.908,10.207,9.735,9.101,8.722,8.395,8.395,8.247,8.264,8.44,8.622,8.88
11.046,10.349,9.886,9.274,8.915,8.62,8.62,8.495,8.531,8.744,8.951,9.235
11.293,10.64,10.23,9.666,9.307,9,9,8.878,8.904,9.055,9.205,9.431
11.961,11.15,10.605,9.931,9.58,9.315,9.315,9.205,9.259,9.55,9.835,10.18
