9.104,8.938,8.834,8.679,8.573,8.48,8.48,8.468,8.496,8.556,8.603,8.696
10.498,10.285,10.129,9.906,9.77,9.63,9.63,9.54,9.519,9.556,9.605,9.671
9.614,9.355,9.17,8.894,8.702,8.51,8.51,8.387,8.341,8.34,8.355,8.396
9.441,9.154,8.946,8.641,8.427,8.207,8.207,8.067,8.014,7.999,8.011,8.047
9.424,9.105,8.878,8.536,8.299,8.055,8.055,7.896,7.839,7.823,7.835,7.873
9.999,9.588,9.299,8.863,8.555,8.24,8.24,8.04,7.968,7.946,7.963,8.008
10.251,9.758,9.399,8.873,8.515,8.153,8.153,7.915,7.823,7.811,7.848,7.905
10.393,9.851,9.457,8.882,8.486,8.1,8.1,7.854,7.762,7.747,7.779,7.842
10.665,10.027,9.56,8.878,8.418,7.99,7.99,7.728,7.633,7.62,7.663,7.746
10.928,10.2,9.69,8.925,8.403,7.94,7.94,7.673,7.585,7.6,7.66,7.779
11.119,10.353,9.795,8.966,8.415,7.89,7.89,7.59,7.499,7.525,7.598,7.724
11.04,10.287,9.755,8.979,8.454,7.96,7.96,7.681,7.606,7.65,7.737,7.879
11.079,10.308,9.766,8.988,8.473,7.99,7.99,7.718,7.653,7.719,7.833,7.996
11.077,10.315,9.785,9.051,8.595,8.18,8.18,7.955,7.924,8.045,8.195,8.406
11.186,10.437,9.929,9.24,8.82,8.45,8.45,8.265,8.26,8.416,8.592,8.835
11.346,10.604,10.109,9.439,9.045,8.705,8.705,8.55,8.561,8.746,8.931,9.194
11.307,10.66,10.255,9.69,9.324,8.997,8.997,8.856,8.86,8.99,9.125,9.326
12.079,11.237,10.67,9.969,9.606,9.317,9.317,9.174,9.206,9.5,9.807,10.151
