9.026,8.868,8.751,8.604,8.535,8.5,8.5,8.53,8.591,8.709,8.803,8.947
7.875,7.692,7.547,7.372,7.292,7.26,7.26,7.287,7.347,7.462,7.557,7.708
7.697,7.51,7.38,7.209,7.11,7.05,7.05,7.06,7.116,7.225,7.31,7.451
8.252,8.054,7.918,7.736,7.624,7.545,7.545,7.546,7.594,7.688,7.761,7.892
8.669,8.448,8.295,8.084,7.959,7.868,7.868,7.856,7.896,7.99,8.068,8.201
8.479,8.18,7.971,7.69,7.52,7.388,7.388,7.35,7.385,7.494,7.595,7.755
8.929,8.56,8.31,7.961,7.742,7.56,7.56,7.487,7.514,7.625,7.73,7.899
9.129,8.719,8.439,8.049,7.805,7.595,7.595,7.51,7.526,7.631,7.736,7.908
9.501,8.995,8.648,8.164,7.863,7.61,7.61,7.503,7.511,7.628,7.745,7.942
9.802,9.215,8.803,8.236,7.89,7.61,7.61,7.48,7.479,7.593,7.715,7.923
10.052,9.413,8.959,8.331,7.945,7.61,7.61,7.46,7.464,7.591,7.728,7.953
10.02,9.394,8.974,8.38,7.999,7.668,7.668,7.521,7.53,7.666,7.811,8.037
10.045,9.407,8.989,8.399,8.021,7.688,7.688,7.539,7.551,7.711,7.877,8.119
10.083,9.458,9.048,8.495,8.16,7.89,7.89,7.8,7.855,8.063,8.263,8.553
10.194,9.563,9.151,8.605,8.293,8.05,8.05,7.983,8.055,8.304,8.528,8.846
10.39,9.746,9.324,8.779,8.472,8.245,8.245,8.192,8.276,8.541,8.784,9.119
10.992,10.321,9.907,9.36,9.034,8.79,8.79,8.751,8.85,9.107,9.334,9.667
11.525,10.745,10.245,9.629,9.315,9.105,9.105,9.075,9.196,9.575,9.915,10.337
