7.681,7.5,7.379,7.218,7.123,7.055,7.055,7.068,7.123,7.226,7.31,7.448
7.603,7.42,7.286,7.117,7.025,6.965,6.965,6.965,7.012,7.119,7.21,7.345
7.705,7.51,7.381,7.205,7.102,7.02,7.02,7.012,7.055,7.164,7.26,7.398
8.211,8.006,7.874,7.687,7.561,7.465,7.465,7.444,7.482,7.571,7.644,7.766
8.688,8.46,8.311,8.099,7.955,7.835,7.835,7.8,7.826,7.904,7.97,8.086
8.962,8.645,8.42,8.111,7.93,7.785,7.785,7.735,7.764,7.865,7.955,8.109
8.881,8.518,8.268,7.921,7.708,7.53,7.53,7.468,7.494,7.598,7.693,7.858
9.084,8.68,8.401,8.013,7.769,7.563,7.563,7.481,7.497,7.589,7.68,7.843
9.421,8.928,8.583,8.1,7.8,7.555,7.555,7.445,7.45,7.548,7.643,7.821
9.689,9.123,8.723,8.175,7.833,7.555,7.555,7.423,7.415,7.508,7.618,7.806
9.959,9.333,8.89,8.275,7.89,7.555,7.555,7.405,7.405,7.52,7.648,7.861
9.953,9.332,8.9,8.304,7.933,7.615,7.615,7.478,7.486,7.61,7.743,7.962
10.049,9.4,8.94,8.319,7.953,7.64,7.64,7.503,7.516,7.665,7.82,8.061
10.082,9.45,9.029,8.461,8.117,7.84,7.84,7.747,7.794,7.981,8.16,8.435
10.195,9.565,9.149,8.597,8.277,8.025,8.025,7.957,8.022,8.236,8.435,8.733
10.374,9.729,9.299,8.747,8.436,8.207,8.207,8.154,8.237,8.481,8.706,9.03
10.954,10.29,9.878,9.331,9.003,8.758,8.758,8.713,8.804,9.048,9.26,9.579
11.495,10.723,10.216,9.596,9.288,9.09,9.09,9.073,9.199,9.559,9.878,10.292
