8.142,7.965,7.841,7.679,7.59,7.535,7.535,7.545,7.596,7.714,7.805,7.946
7.634,7.442,7.324,7.16,7.047,6.955,6.955,6.932,6.97,7.081,7.177,7.309
8.9,8.695,8.556,8.366,8.25,8.155,8.155,8.135,8.169,8.264,8.345,8.471
8.722,8.501,8.348,8.138,8.01,7.903,7.903,7.875,7.903,7.988,8.059,8.179
8.521,8.272,8.095,7.855,7.707,7.59,7.59,7.552,7.575,7.655,7.727,7.851
8.924,8.598,8.368,8.045,7.85,7.69,7.69,7.625,7.645,7.733,7.813,7.955
9.025,8.64,8.375,8,7.76,7.555,7.555,7.465,7.47,7.555,7.64,7.788
9.148,8.727,8.436,8.026,7.766,7.537,7.537,7.434,7.434,7.514,7.597,7.747
9.514,9.002,8.642,8.141,7.83,7.57,7.57,7.445,7.444,7.537,7.637,7.814
9.72,9.145,8.738,8.175,7.825,7.545,7.545,7.42,7.415,7.503,7.595,7.782
9.956,9.327,8.88,8.26,7.875,7.54,7.54,7.39,7.39,7.5,7.622,7.833
9.93,9.314,8.89,8.296,7.92,7.6,7.6,7.465,7.474,7.59,7.711,7.924
9.999,9.363,8.924,8.316,7.943,7.625,7.625,7.492,7.509,7.641,7.778,8.007
10.087,9.455,9.016,8.436,8.1,7.825,7.825,7.725,7.759,7.934,8.105,8.368
10.16,9.535,9.121,8.562,8.24,7.99,7.99,7.915,7.977,8.184,8.365,8.651
10.344,9.706,9.286,8.731,8.417,8.18,8.18,8.117,8.189,8.419,8.624,8.929
10.92,10.267,9.862,9.316,8.99,8.74,8.74,8.685,8.764,8.992,9.192,9.494
11.46,10.7,10.2,9.586,9.277,9.075,9.075,9.042,9.159,9.5,9.81,10.207
