7.886,7.728,7.621,7.48,7.4,7.355,7.355,7.375,7.43,7.544,7.633,7.769
7.816,7.637,7.514,7.345,7.25,7.185,7.185,7.18,7.225,7.321,7.402,7.528
8.963,8.775,8.651,8.476,8.368,8.275,8.275,8.258,8.289,8.374,8.445,8.559
8.725,8.525,8.391,8.204,8.079,7.975,7.975,7.946,7.971,8.044,8.105,8.211
8.773,8.54,8.381,8.159,8.015,7.89,7.89,7.845,7.866,7.934,8,8.11
8.982,8.675,8.462,8.162,7.977,7.82,7.82,7.747,7.757,7.847,7.935,8.069
8.993,8.617,8.357,7.992,7.762,7.56,7.56,7.472,7.477,7.562,7.642,7.786
9.154,8.74,8.45,8.047,7.787,7.57,7.57,7.467,7.472,7.55,7.635,7.784
9.446,8.943,8.585,8.095,7.788,7.535,7.535,7.418,7.415,7.505,7.608,7.783
9.682,9.105,8.705,8.142,7.795,7.51,7.51,7.375,7.367,7.475,7.585,7.781
9.942,9.308,8.865,8.237,7.847,7.51,7.51,7.357,7.362,7.485,7.612,7.832
9.933,9.31,8.88,8.283,7.91,7.585,7.585,7.45,7.458,7.585,7.715,7.936
9.975,9.343,8.906,8.304,7.935,7.62,7.62,7.485,7.501,7.639,7.778,8.007
10.113,9.484,9.05,8.47,8.131,7.857,7.857,7.754,7.79,7.965,8.131,8.391
10.254,9.626,9.206,8.651,8.327,8.072,8.072,7.997,8.054,8.254,8.439,8.722
10.426,9.791,9.374,8.824,8.511,8.273,8.273,8.214,8.286,8.516,8.719,9.024
10.755,10.071,9.647,9.101,8.789,8.575,8.575,8.561,8.689,9.007,9.284,9.67
11.305,10.53,10.059,9.465,9.138,8.925,8.925,8.938,9.095,9.476,9.8,10.241
