8.441,8.273,8.168,8.02,7.925,7.855,7.855,7.865,7.92,8.023,8.098,8.227
7.718,7.531,7.407,7.238,7.138,7.062,7.062,7.063,7.107,7.213,7.299,7.433
7.867,7.659,7.521,7.332,7.211,7.122,7.122,7.114,7.157,7.259,7.341,7.477
8.417,8.198,8.05,7.841,7.711,7.608,7.608,7.584,7.619,7.705,7.773,7.895
8.857,8.607,8.429,8.186,8.04,7.922,7.922,7.885,7.909,7.991,8.067,8.194
8.92,8.597,8.375,8.066,7.875,7.712,7.712,7.65,7.669,7.765,7.857,8.006
9.092,8.7,8.425,8.04,7.801,7.598,7.598,7.509,7.515,7.6,7.685,7.835
9.23,8.805,8.506,8.089,7.831,7.607,7.607,7.509,7.511,7.594,7.68,7.835
9.534,9.023,8.658,8.156,7.851,7.598,7.598,7.479,7.479,7.578,7.683,7.865
9.784,9.205,8.8,8.236,7.884,7.6,7.6,7.466,7.459,7.555,7.66,7.851
10.036,9.397,8.939,8.306,7.915,7.58,7.58,7.43,7.429,7.541,7.662,7.876
10.038,9.406,8.966,8.355,7.979,7.65,7.65,7.511,7.515,7.639,7.769,7.988
10.125,9.468,9.009,8.384,8.005,7.68,7.68,7.54,7.551,7.701,7.853,8.094
10.187,9.548,9.115,8.533,8.185,7.9,7.9,7.8,7.838,8.015,8.183,8.448
10.295,9.652,9.221,8.652,8.32,8.065,8.065,7.985,8.047,8.254,8.447,8.74
10.425,9.777,9.366,8.82,8.492,8.235,8.235,8.152,8.22,8.469,8.702,9.018
10.998,10.334,9.917,9.366,9.037,8.785,8.785,8.732,8.814,9.047,9.256,9.566
11.585,10.795,10.271,9.64,9.325,9.12,9.12,9.09,9.21,9.574,9.905,10.323
