4.788,4.64,4.531,4.395,4.328,4.29,4.29,4.293,4.335,4.434,4.52,4.64
7.463,7.275,7.147,6.975,6.872,6.8,6.8,6.802,6.845,6.942,7.025,7.156
8.76,8.565,8.434,8.26,8.14,8.045,8.045,8.025,8.06,8.141,8.215,8.331
8.552,8.342,8.2,8.002,7.875,7.767,7.767,7.74,7.767,7.84,7.902,8.013
8.339,8.102,7.94,7.71,7.565,7.445,7.445,7.41,7.43,7.5,7.557,7.67
8.777,8.457,8.232,7.916,7.725,7.565,7.565,7.5,7.519,7.597,7.672,7.808
8.913,8.53,8.258,7.885,7.648,7.45,7.45,7.368,7.375,7.453,7.53,7.675
9.058,8.639,8.344,7.932,7.671,7.447,7.447,7.349,7.347,7.421,7.501,7.648
9.376,8.872,8.517,8.025,7.715,7.455,7.455,7.33,7.325,7.412,7.507,7.677
9.721,9.135,8.734,8.16,7.798,7.5,7.5,7.367,7.36,7.451,7.545,7.733
9.93,9.298,8.845,8.22,7.835,7.5,7.5,7.35,7.35,7.465,7.592,7.808
9.922,9.299,8.866,8.263,7.888,7.568,7.568,7.433,7.443,7.564,7.686,7.904
10.009,9.362,8.909,8.29,7.917,7.6,7.6,7.467,7.48,7.616,7.757,7.991
10.044,9.413,8.975,8.396,8.06,7.785,7.785,7.685,7.719,7.895,8.068,8.331
10.117,9.498,9.091,8.538,8.215,7.965,7.965,7.89,7.953,8.154,8.333,8.614
10.305,9.665,9.239,8.685,8.373,8.135,8.135,8.073,8.145,8.376,8.585,8.893
10.892,10.241,9.839,9.294,8.968,8.715,8.715,8.658,8.736,8.961,9.159,9.457
11.441,10.68,10.176,9.562,9.252,9.05,9.05,9.017,9.127,9.469,9.78,10.176
