9.194,9.085,9.023,8.946,8.908,8.915,8.915,8.993,9.099,9.253,9.365,9.534
7.951,7.815,7.721,7.605,7.562,7.57,7.57,7.637,7.735,7.904,8.025,8.206
7.829,7.665,7.554,7.413,7.345,7.32,7.32,7.37,7.448,7.601,7.715,7.889
8.325,8.145,8.03,7.871,7.777,7.727,7.727,7.752,7.824,7.95,8.045,8.2
8.54,8.337,8.21,8.027,7.917,7.84,7.84,7.847,7.902,8.02,8.112,8.262
8.871,8.584,8.39,8.122,7.962,7.835,7.835,7.807,7.847,7.97,8.071,8.237
8.983,8.622,8.37,8.026,7.825,7.665,7.665,7.615,7.649,7.77,7.877,8.058
9.124,8.724,8.446,8.064,7.83,7.642,7.642,7.57,7.596,7.709,7.816,7.996
9.48,8.99,8.654,8.186,7.903,7.67,7.67,7.573,7.589,7.716,7.84,8.044
9.718,9.147,8.764,8.22,7.879,7.6,7.6,7.471,7.475,7.601,7.727,7.939
9.954,9.33,8.898,8.298,7.923,7.595,7.595,7.453,7.463,7.603,7.75,7.983
9.958,9.341,8.922,8.342,7.977,7.662,7.662,7.532,7.552,7.697,7.844,8.079
10.029,9.393,8.964,8.37,8,7.69,7.69,7.565,7.59,7.751,7.908,8.157
10.016,9.403,9.003,8.465,8.143,7.89,7.89,7.818,7.885,8.108,8.308,8.608
10.11,9.5,9.106,8.58,8.28,8.055,8.055,8.005,8.09,8.339,8.56,8.882
10.289,9.662,9.256,8.732,8.439,8.227,8.227,8.191,8.287,8.564,8.812,9.157
10.99,10.319,9.905,9.354,9.03,8.793,8.793,8.76,8.861,9.125,9.351,9.689
11.529,10.748,10.236,9.611,9.301,9.11,9.11,9.109,9.244,9.614,9.933,10.359
