6.94,6.792,6.68,6.541,6.482,6.455,6.455,6.467,6.514,6.635,6.737,6.872
7.962,7.836,7.749,7.63,7.556,7.503,7.503,7.489,7.51,7.576,7.629,7.709
7.678,7.53,7.429,7.275,7.174,7.082,7.082,7.046,7.045,7.066,7.085,7.137
7.57,7.406,7.289,7.116,6.999,6.888,6.888,6.826,6.809,6.816,6.829,6.867
7.65,7.46,7.32,7.117,6.982,6.842,6.842,6.757,6.727,6.725,6.735,6.767
8.132,7.852,7.645,7.345,7.151,6.96,6.96,6.839,6.795,6.795,6.817,6.865
8.415,8.07,7.815,7.45,7.208,6.98,6.98,6.838,6.79,6.785,6.81,6.866
8.703,8.312,8.025,7.61,7.336,7.082,7.082,6.924,6.87,6.865,6.888,6.948
9.165,8.673,8.303,7.783,7.45,7.15,7.15,6.97,6.908,6.908,6.948,7.031
9.725,9.11,8.679,8.047,7.624,7.267,7.267,7.076,7.027,7.051,7.105,7.232
10.032,9.372,8.907,8.222,7.77,7.35,7.35,7.135,7.087,7.142,7.217,7.367
10.267,9.595,9.12,8.444,8.004,7.607,7.607,7.411,7.381,7.45,7.54,7.71
10.543,9.82,9.296,8.576,8.13,7.74,7.74,7.55,7.529,7.624,7.74,7.943
10.695,9.97,9.456,8.757,8.335,7.965,7.965,7.795,7.782,7.899,8.03,8.248
10.868,10.145,9.646,8.972,8.56,8.215,8.215,8.06,8.067,8.199,8.345,8.578
11.081,10.35,9.858,9.19,8.794,8.468,8.468,8.331,8.355,8.518,8.675,8.93
11.324,10.542,10.057,9.412,9.03,8.725,8.725,8.64,8.717,8.992,9.247,9.602
11.732,10.91,10.415,9.774,9.402,9.135,9.135,9.092,9.211,9.555,9.86,10.268
