6.199,6.12,6.074,6.014,5.978,5.96,5.96,5.993,6.041,6.121,6.18,6.272
7.568,7.442,7.364,7.25,7.175,7.12,7.12,7.115,7.15,7.221,7.277,7.367
7.13,6.983,6.875,6.726,6.64,6.565,6.565,6.545,6.559,6.6,6.638,6.709
7.236,7.067,6.945,6.774,6.661,6.563,6.563,6.519,6.516,6.54,6.567,6.626
7.469,7.265,7.116,6.905,6.766,6.638,6.638,6.569,6.555,6.574,6.6,6.657
8.107,7.813,7.599,7.291,7.093,6.905,6.905,6.793,6.764,6.781,6.818,6.885
8.402,8.028,7.755,7.362,7.115,6.885,6.885,6.75,6.707,6.735,6.782,6.868
8.71,8.291,7.989,7.555,7.27,7.01,7.01,6.86,6.815,6.836,6.879,6.967
9.197,8.68,8.306,7.767,7.421,7.112,7.112,6.939,6.887,6.914,6.965,7.073
9.76,9.132,8.688,8.042,7.62,7.27,7.27,7.085,7.037,7.072,7.137,7.278
10.14,9.453,8.966,8.26,7.796,7.372,7.372,7.159,7.12,7.194,7.292,7.467
10.363,9.665,9.176,8.479,8.027,7.622,7.622,7.427,7.406,7.494,7.6,7.792
10.609,9.867,9.345,8.606,8.15,7.75,7.75,7.565,7.549,7.66,7.783,8.001
10.811,10.06,9.537,8.816,8.376,7.997,7.997,7.829,7.829,7.957,8.095,8.331
10.973,10.227,9.721,9.026,8.606,8.247,8.247,8.099,8.109,8.254,8.397,8.643
11.187,10.43,9.929,9.246,8.84,8.5,8.5,8.37,8.399,8.576,8.75,9.024
11.391,10.595,10.102,9.45,9.057,8.745,8.745,8.657,8.74,9.017,9.275,9.635
11.763,10.938,10.444,9.794,9.423,9.15,9.15,9.103,9.221,9.561,9.863,10.268
