9.714,9.662,9.629,9.585,9.555,9.535,9.535,9.54,9.56,9.596,9.622,9.666
7.689,7.56,7.479,7.359,7.276,7.203,7.203,7.169,7.181,7.241,7.295,7.367
7.557,7.401,7.296,7.135,7.027,6.925,6.925,6.872,6.865,6.889,6.914,6.964
7.941,7.757,7.622,7.43,7.301,7.172,7.172,7.094,7.07,7.077,7.097,7.138
8.305,8.079,7.906,7.662,7.506,7.352,7.352,7.249,7.212,7.219,7.241,7.284
8.499,8.179,7.945,7.605,7.377,7.155,7.155,7.022,6.975,6.97,6.986,7.037
8.874,8.475,8.185,7.772,7.495,7.232,7.232,7.07,7.017,7.03,7.075,7.15
9.088,8.645,8.326,7.864,7.555,7.268,7.268,7.095,7.041,7.054,7.09,7.171
9.535,8.985,8.585,8.007,7.631,7.297,7.297,7.109,7.047,7.065,7.11,7.214
9.976,9.312,8.846,8.162,7.716,7.342,7.342,7.149,7.102,7.144,7.212,7.364
10.228,9.533,9.034,8.311,7.834,7.398,7.398,7.166,7.119,7.181,7.273,7.434
10.429,9.721,9.224,8.51,8.044,7.628,7.628,7.421,7.395,7.471,7.569,7.752
10.666,9.914,9.376,8.623,8.151,7.74,7.74,7.544,7.522,7.619,7.736,7.946
10.791,10.044,9.528,8.801,8.345,7.95,7.95,7.77,7.759,7.863,7.976,8.188
10.838,10.091,9.586,8.887,8.454,8.082,8.082,7.926,7.932,8.059,8.194,8.427
11.09,10.329,9.82,9.127,8.702,8.35,8.35,8.207,8.227,8.38,8.536,8.792
11.281,10.499,10.014,9.36,8.969,8.655,8.655,8.561,8.63,8.891,9.131,9.473
11.672,10.86,10.371,9.727,9.357,9.08,9.08,9.027,9.132,9.454,9.74,10.128
