7.424,7.323,7.241,7.135,7.086,7.048,7.048,7.024,7.03,7.089,7.143,7.206
7.223,7.065,6.949,6.786,6.679,6.582,6.582,6.531,6.524,6.546,6.575,6.627
7.927,7.74,7.6,7.396,7.261,7.123,7.123,7.029,6.994,6.985,6.995,7.021
8.219,8.012,7.856,7.629,7.472,7.307,7.307,7.192,7.141,7.119,7.117,7.131
8.679,8.428,8.236,7.954,7.763,7.563,7.563,7.418,7.351,7.314,7.308,7.315
9.137,8.793,8.537,8.161,7.902,7.645,7.645,7.482,7.414,7.372,7.367,7.393
9.136,8.72,8.401,7.946,7.65,7.365,7.365,7.175,7.099,7.074,7.09,7.134
9.433,8.966,8.619,8.114,7.779,7.462,7.462,7.261,7.181,7.161,7.179,7.233
9.828,9.265,8.85,8.245,7.853,7.49,7.49,7.273,7.185,7.18,7.215,7.295
10.336,9.652,9.16,8.436,7.956,7.547,7.547,7.329,7.259,7.255,7.292,7.408
10.59,9.868,9.339,8.571,8.066,7.598,7.598,7.344,7.274,7.311,7.388,7.529
10.783,10.045,9.515,8.759,8.266,7.818,7.818,7.589,7.541,7.6,7.685,7.852
11.02,10.235,9.669,8.866,8.368,7.925,7.925,7.708,7.669,7.751,7.855,8.051
11.14,10.357,9.807,9.034,8.55,8.125,8.125,7.92,7.891,7.977,8.083,8.281
11.293,10.508,9.965,9.219,8.755,8.355,8.355,8.175,8.166,8.27,8.393,8.612
11.461,10.665,10.13,9.394,8.946,8.563,8.563,8.399,8.401,8.54,8.68,8.922
11.673,10.848,10.333,9.638,9.213,8.86,8.86,8.733,8.783,9.018,9.253,9.578
12.036,11.183,10.665,9.981,9.583,9.275,9.275,9.193,9.284,9.585,9.858,10.231
