6.516,6.39,6.286,6.161,6.119,6.112,6.112,6.131,6.179,6.294,6.385,6.509
7.378,7.25,7.158,7.031,6.96,6.91,6.91,6.9,6.924,6.988,7.04,7.122
8.112,7.948,7.829,7.663,7.556,7.463,7.463,7.419,7.423,7.461,7.498,7.564
8.071,7.88,7.736,7.543,7.413,7.295,7.295,7.228,7.218,7.239,7.27,7.327
8.222,7.99,7.817,7.57,7.412,7.265,7.265,7.177,7.15,7.162,7.19,7.245
8.731,8.41,8.175,7.833,7.609,7.398,7.398,7.271,7.233,7.235,7.255,7.315
8.819,8.412,8.115,7.695,7.422,7.172,7.172,7.037,7,7.02,7.062,7.155
9.096,8.646,8.32,7.854,7.547,7.275,7.275,7.122,7.081,7.1,7.144,7.241
9.568,9.018,8.616,8.045,7.676,7.358,7.358,7.184,7.135,7.164,7.218,7.337
10.056,9.388,8.916,8.235,7.789,7.418,7.418,7.231,7.19,7.234,7.308,7.467
10.36,9.655,9.149,8.421,7.949,7.517,7.517,7.301,7.259,7.331,7.43,7.607
10.577,9.856,9.348,8.63,8.164,7.75,7.75,7.556,7.535,7.623,7.729,7.927
10.825,10.058,9.513,8.75,8.276,7.868,7.868,7.679,7.67,7.783,7.908,8.135
10.996,10.225,9.696,8.955,8.5,8.105,8.105,7.93,7.925,8.059,8.195,8.433
11.167,10.395,9.874,9.16,8.723,8.355,8.355,8.203,8.22,8.371,8.525,8.783
11.321,10.545,10.04,9.346,8.928,8.57,8.57,8.433,8.459,8.645,8.825,9.105
11.526,10.723,10.225,9.558,9.16,8.845,8.845,8.755,8.833,9.105,9.358,9.714
11.897,11.063,10.56,9.901,9.525,9.25,9.25,9.2,9.314,9.65,9.947,10.35
