5.778,5.633,5.545,5.42,5.358,5.335,5.335,5.393,5.48,5.615,5.708,5.87
5.344,5.261,5.203,5.129,5.098,5.09,5.09,5.118,5.161,5.243,5.304,5.395
5.301,5.185,5.108,5,4.936,4.898,4.898,4.909,4.945,5.013,5.06,5.148
6.009,5.891,5.813,5.699,5.622,5.563,5.563,5.547,5.561,5.598,5.629,5.688
6.446,6.305,6.209,6.066,5.975,5.89,5.89,5.855,5.859,5.886,5.915,5.97
7.014,6.811,6.659,6.442,6.309,6.185,6.185,6.111,6.092,6.106,6.129,6.179
7.379,7.11,6.911,6.627,6.451,6.287,6.287,6.199,6.172,6.189,6.215,6.279
7.639,7.326,7.096,6.769,6.56,6.368,6.368,6.26,6.226,6.239,6.264,6.33
8.039,7.635,7.332,6.914,6.649,6.412,6.412,6.276,6.236,6.252,6.29,6.374
8.486,7.982,7.62,7.101,6.767,6.485,6.485,6.327,6.284,6.315,6.367,6.479
8.899,8.358,7.955,7.391,7.04,6.71,6.71,6.525,6.474,6.525,6.603,6.728
9.065,8.517,8.122,7.569,7.22,6.905,6.905,6.735,6.706,6.772,6.852,6.994
9.256,8.673,8.246,7.663,7.311,6.998,6.998,6.834,6.813,6.899,7.003,7.171
9.555,8.962,8.544,7.972,7.624,7.322,7.322,7.181,7.172,7.271,7.382,7.566
9.79,9.192,8.786,8.234,7.891,7.602,7.602,7.484,7.501,7.619,7.742,7.949
10.023,9.42,9.025,8.489,8.156,7.882,7.882,7.779,7.816,7.97,8.115,8.347
10.465,9.757,9.321,8.741,8.402,8.145,8.145,8.097,8.194,8.479,8.732,9.092
10.905,10.16,9.708,9.13,8.808,8.585,8.585,8.578,8.71,9.063,9.37,9.781
