7.307,7.241,7.199,7.166,7.18,7.255,7.255,7.385,7.519,7.731,7.879,8.083
6.358,6.278,6.228,6.176,6.18,6.235,6.235,6.34,6.459,6.668,6.823,7.023
6.891,6.806,6.749,6.684,6.667,6.7,6.7,6.782,6.876,7.021,7.124,7.277
6.999,6.889,6.816,6.721,6.671,6.655,6.655,6.689,6.749,6.849,6.921,7.037
7.095,6.955,6.854,6.724,6.656,6.608,6.608,6.609,6.641,6.726,6.8,6.905
7.38,7.173,7.018,6.811,6.689,6.588,6.588,6.546,6.554,6.608,6.663,6.754
7.651,7.38,7.18,6.906,6.741,6.6,6.6,6.529,6.524,6.575,6.63,6.726
7.844,7.526,7.292,6.97,6.77,6.597,6.597,6.505,6.49,6.532,6.584,6.68
8.126,7.724,7.429,7.019,6.764,6.545,6.545,6.426,6.401,6.441,6.496,6.604
8.544,8.041,7.671,7.16,6.845,6.58,6.58,6.435,6.4,6.449,6.519,6.649
8.924,8.376,7.964,7.396,7.044,6.725,6.725,6.551,6.514,6.566,6.644,6.779
9.066,8.518,8.12,7.568,7.223,6.918,6.918,6.758,6.738,6.805,6.893,7.044
9.231,8.651,8.226,7.654,7.307,7.005,7.005,6.852,6.836,6.929,7.039,7.215
9.495,8.91,8.499,7.939,7.604,7.313,7.313,7.181,7.181,7.296,7.415,7.61
9.756,9.165,8.761,8.221,7.896,7.622,7.622,7.509,7.529,7.674,7.82,8.042
9.996,9.399,9.005,8.47,8.155,7.898,7.898,7.81,7.85,8.02,8.176,8.421
10.41,9.72,9.29,8.734,8.411,8.178,8.178,8.144,8.256,8.555,8.825,9.198
10.896,10.135,9.671,9.096,8.785,8.59,8.59,8.61,8.779,9.189,9.545,10.007
