10.744,10.641,10.575,10.489,10.44,10.415,10.415,10.44,10.491,10.585,10.659,10.765
7.238,7.129,7.047,6.945,6.89,6.862,6.862,6.87,6.905,6.977,7.036,7.125
6.611,6.472,6.379,6.249,6.167,6.102,6.102,6.087,6.111,6.171,6.222,6.305
6.633,6.495,6.397,6.26,6.171,6.092,6.092,6.059,6.065,6.097,6.13,6.188
6.771,6.612,6.497,6.336,6.227,6.132,6.132,6.082,6.079,6.097,6.122,6.173
7.171,6.948,6.779,6.541,6.386,6.243,6.243,6.154,6.129,6.131,6.148,6.192
7.532,7.245,7.029,6.721,6.526,6.342,6.342,6.234,6.194,6.191,6.21,6.261
7.75,7.425,7.185,6.839,6.614,6.405,6.405,6.276,6.231,6.23,6.25,6.304
8.144,7.731,7.426,6.991,6.714,6.46,6.46,6.306,6.254,6.264,6.299,6.374
8.607,8.086,7.702,7.157,6.815,6.52,6.52,6.35,6.297,6.322,6.374,6.481
9.039,8.484,8.069,7.489,7.118,6.773,6.773,6.578,6.526,6.561,6.631,6.749
9.188,8.63,8.223,7.653,7.293,6.963,6.963,6.783,6.748,6.798,6.87,7.002
9.377,8.784,8.348,7.745,7.38,7.055,7.055,6.88,6.85,6.923,7.016,7.173
9.68,9.073,8.636,8.047,7.69,7.375,7.375,7.22,7.202,7.299,7.407,7.586
9.906,9.295,8.886,8.319,7.96,7.655,7.655,7.52,7.526,7.644,7.765,7.965
10.171,9.551,9.135,8.573,8.23,7.945,7.945,7.835,7.858,7.995,8.129,8.35
10.598,9.88,9.437,8.847,8.496,8.232,8.232,8.174,8.267,8.547,8.795,9.149
11.043,10.285,9.828,9.238,8.905,8.675,8.675,8.66,8.793,9.143,9.445,9.854
