8.269,8.109,7.989,7.829,7.735,7.658,7.658,7.63,7.641,7.696,7.746,7.828
8.123,7.978,7.875,7.73,7.629,7.545,7.545,7.511,7.52,7.545,7.573,7.631
8.599,8.453,8.343,8.185,8.088,7.995,7.995,7.948,7.935,7.948,7.968,8.01
7.897,7.744,7.632,7.467,7.357,7.26,7.26,7.207,7.197,7.202,7.211,7.25
7.542,7.369,7.239,7.053,6.93,6.818,6.818,6.76,6.743,6.741,6.746,6.784
7.791,7.553,7.354,7.085,6.929,6.793,6.793,6.706,6.675,6.666,6.673,6.715
7.766,7.473,7.256,6.943,6.734,6.543,6.543,6.431,6.393,6.384,6.393,6.44
7.976,7.634,7.376,7.01,6.774,6.555,6.555,6.431,6.385,6.374,6.386,6.441
8.305,7.869,7.531,7.064,6.767,6.515,6.515,6.372,6.326,6.314,6.331,6.405
8.715,8.179,7.794,7.237,6.869,6.557,6.557,6.386,6.337,6.351,6.396,6.502
9.083,8.511,8.101,7.504,7.105,6.727,6.727,6.525,6.471,6.499,6.554,6.666
9.277,8.701,8.285,7.697,7.307,6.945,6.945,6.752,6.707,6.735,6.794,6.912
9.501,8.889,8.436,7.808,7.411,7.053,7.053,6.859,6.813,6.854,6.926,7.059
9.76,9.137,8.687,8.07,7.691,7.352,7.352,7.174,7.145,7.217,7.307,7.465
9.967,9.343,8.915,8.324,7.955,7.635,7.635,7.485,7.481,7.58,7.687,7.873
10.195,9.559,9.134,8.554,8.194,7.885,7.885,7.751,7.761,7.886,8.021,8.232
10.613,9.885,9.435,8.835,8.481,8.208,8.208,8.144,8.235,8.51,8.76,9.114
11.05,10.282,9.817,9.217,8.88,8.645,8.645,8.625,8.752,9.102,9.407,9.817
