6.905,6.831,6.794,6.754,6.75,6.795,6.795,6.895,7.011,7.201,7.339,7.523
5.637,5.499,5.407,5.301,5.262,5.28,5.28,5.362,5.474,5.672,5.821,6.032
5.687,5.591,5.526,5.446,5.415,5.423,5.423,5.485,5.559,5.674,5.754,5.885
6.471,6.336,6.252,6.131,6.055,6.01,6.01,6.03,6.079,6.157,6.214,6.32
6.82,6.674,6.571,6.428,6.341,6.268,6.268,6.244,6.258,6.309,6.351,6.426
7.291,7.08,6.916,6.699,6.565,6.45,6.45,6.385,6.376,6.404,6.44,6.506
7.558,7.29,7.091,6.814,6.636,6.473,6.473,6.384,6.361,6.379,6.405,6.471
7.8,7.484,7.251,6.925,6.711,6.523,6.523,6.414,6.385,6.399,6.431,6.503
8.138,7.734,7.435,7.017,6.752,6.52,6.52,6.387,6.352,6.375,6.416,6.507
8.594,8.094,7.722,7.209,6.887,6.612,6.612,6.457,6.411,6.442,6.501,6.614
8.948,8.406,8.004,7.437,7.084,6.76,6.76,6.576,6.532,6.581,6.654,6.779
9.121,8.572,8.175,7.621,7.277,6.962,6.962,6.797,6.769,6.835,6.917,7.062
9.294,8.714,8.294,7.715,7.365,7.053,7.053,6.895,6.875,6.961,7.061,7.229
9.564,8.977,8.567,8.002,7.656,7.352,7.352,7.209,7.197,7.297,7.407,7.588
9.802,9.215,8.814,8.267,7.936,7.657,7.657,7.539,7.552,7.676,7.8,8.004
10.042,9.444,9.047,8.512,8.189,7.92,7.92,7.816,7.847,8.007,8.156,8.388
10.473,9.787,9.361,8.796,8.471,8.227,8.227,8.184,8.284,8.564,8.807,9.159
10.984,10.217,9.75,9.165,8.847,8.64,8.64,8.647,8.805,9.2,9.542,9.991
