5.609,5.485,5.401,5.293,5.244,5.23,5.23,5.271,5.338,5.459,5.55,5.689
5.518,5.312,5.169,4.992,4.902,4.857,4.857,4.882,4.957,5.116,5.247,5.437
5.377,5.254,5.171,5.056,4.986,4.935,4.935,4.934,4.964,5.024,5.071,5.154
6.208,6.06,5.962,5.822,5.729,5.65,5.65,5.631,5.652,5.697,5.735,5.81
6.458,6.314,6.207,6.06,5.967,5.885,5.885,5.842,5.84,5.867,5.896,5.948
7.072,6.868,6.713,6.5,6.36,6.23,6.23,6.15,6.13,6.138,6.163,6.21
7.453,7.18,6.97,6.68,6.5,6.335,6.335,6.235,6.2,6.21,6.24,6.298
7.684,7.374,7.139,6.811,6.601,6.408,6.408,6.289,6.249,6.251,6.276,6.334
8.082,7.688,7.391,6.974,6.711,6.473,6.473,6.324,6.271,6.279,6.313,6.383
8.522,8.036,7.671,7.161,6.844,6.567,6.567,6.396,6.339,6.354,6.404,6.496
8.946,8.406,7.995,7.423,7.068,6.738,6.738,6.543,6.488,6.52,6.584,6.694
9.11,8.561,8.157,7.597,7.245,6.925,6.925,6.75,6.712,6.762,6.839,6.97
9.301,8.715,8.283,7.693,7.335,7.015,7.015,6.845,6.818,6.893,6.99,7.149
9.537,8.946,8.529,7.957,7.607,7.305,7.305,7.157,7.147,7.246,7.354,7.533
9.76,9.171,8.771,8.225,7.89,7.605,7.605,7.475,7.485,7.609,7.739,7.94
10.005,9.405,9.001,8.455,8.134,7.868,7.868,7.761,7.785,7.939,8.085,8.312
10.456,9.772,9.344,8.777,8.451,8.207,8.207,8.154,8.247,8.516,8.762,9.106
10.989,10.215,9.749,9.157,8.832,8.62,8.62,8.622,8.782,9.176,9.525,9.976
