4.22,4.149,4.085,4.024,4.02,4.053,4.053,4.105,4.166,4.29,4.386,4.51
7.38,7.285,7.215,7.14,7.118,7.143,7.143,7.208,7.29,7.435,7.545,7.695
7.492,7.379,7.303,7.208,7.164,7.158,7.158,7.196,7.263,7.393,7.486,7.622
7.417,7.296,7.21,7.1,7.04,7.002,7.002,7.01,7.05,7.13,7.194,7.291
7.446,7.294,7.184,7.034,6.947,6.885,6.885,6.867,6.891,6.956,7.011,7.1
7.504,7.295,7.145,6.937,6.81,6.695,6.695,6.64,6.642,6.69,6.74,6.822
7.673,7.405,7.207,6.934,6.769,6.625,6.625,6.551,6.541,6.588,6.635,6.724
7.859,7.545,7.315,6.992,6.795,6.62,6.62,6.525,6.507,6.545,6.595,6.686
8.166,7.761,7.463,7.051,6.795,6.575,6.575,6.45,6.424,6.468,6.529,6.638
8.522,8.024,7.659,7.154,6.842,6.58,6.58,6.437,6.406,6.456,6.526,6.657
8.874,8.329,7.919,7.354,7.011,6.697,6.697,6.524,6.486,6.551,6.636,6.777
9.035,8.486,8.087,7.535,7.195,6.892,6.892,6.735,6.715,6.792,6.884,7.04
9.217,8.636,8.213,7.636,7.291,6.99,6.99,6.839,6.824,6.922,7.034,7.214
9.483,8.895,8.481,7.919,7.583,7.295,7.295,7.163,7.166,7.284,7.405,7.603
9.687,9.1,8.7,8.159,7.834,7.567,7.567,7.456,7.481,7.625,7.765,7.987
9.938,9.339,8.941,8.408,8.094,7.838,7.838,7.751,7.793,7.964,8.126,8.375
10.401,9.705,9.275,8.711,8.386,8.152,8.152,8.119,8.234,8.54,8.81,9.187
10.897,10.13,9.662,9.084,8.77,8.575,8.575,8.6,8.771,9.182,9.54,10.006
