3.485,3.445,3.414,3.39,3.396,3.438,3.438,3.504,3.575,3.686,3.77,3.881
5.799,5.742,5.717,5.695,5.704,5.757,5.757,5.861,5.975,6.167,6.307,6.487
6.117,6.015,5.945,5.866,5.839,5.852,5.852,5.916,5.999,6.14,6.25,6.402
6.597,6.485,6.407,6.309,6.255,6.235,6.235,6.26,6.311,6.402,6.47,6.577
6.894,6.749,6.644,6.503,6.426,6.37,6.37,6.359,6.383,6.456,6.516,6.609
7.221,7.012,6.856,6.639,6.507,6.395,6.395,6.332,6.326,6.359,6.397,6.467
7.632,7.348,7.134,6.841,6.66,6.505,6.505,6.42,6.404,6.436,6.483,6.566
7.82,7.499,7.261,6.928,6.716,6.533,6.533,6.429,6.403,6.429,6.466,6.547
8.124,7.726,7.435,7.025,6.76,6.53,6.53,6.4,6.365,6.385,6.424,6.512
8.583,8.088,7.728,7.223,6.905,6.63,6.63,6.48,6.438,6.473,6.533,6.648
8.954,8.41,8.014,7.45,7.094,6.763,6.763,6.586,6.545,6.596,6.665,6.794
9.119,8.57,8.176,7.629,7.275,6.96,6.96,6.8,6.776,6.839,6.92,7.066
9.288,8.707,8.29,7.714,7.361,7.047,7.047,6.894,6.876,6.96,7.057,7.226
9.565,8.975,8.561,8,7.652,7.35,7.35,7.207,7.2,7.304,7.425,7.613
9.826,9.232,8.825,8.276,7.947,7.67,7.67,7.552,7.569,7.7,7.837,8.051
10.056,9.455,9.057,8.519,8.197,7.93,7.93,7.827,7.856,8.022,8.175,8.41
10.487,9.8,9.374,8.811,8.485,8.245,8.245,8.2,8.304,8.586,8.84,9.196
10.984,10.215,9.751,9.163,8.848,8.64,8.64,8.648,8.808,9.214,9.565,10.02
