8.314,8.177,8.077,7.934,7.846,7.777,7.777,7.759,7.771,7.797,7.822,7.883
7.772,7.605,7.487,7.315,7.196,7.082,7.082,7.019,7.005,7.017,7.04,7.085
7.879,7.684,7.538,7.328,7.19,7.055,7.055,6.965,6.938,6.943,6.961,7
8.054,7.846,7.695,7.47,7.323,7.17,7.17,7.073,7.035,7.035,7.049,7.083
8.334,8.097,7.924,7.672,7.5,7.327,7.327,7.215,7.172,7.166,7.182,7.218
8.585,8.266,8.039,7.708,7.483,7.263,7.263,7.128,7.083,7.091,7.124,7.184
8.809,8.443,8.174,7.79,7.538,7.295,7.295,7.148,7.095,7.101,7.138,7.204
8.981,8.565,8.266,7.839,7.554,7.29,7.29,7.131,7.086,7.104,7.15,7.235
9.354,8.84,8.478,7.956,7.618,7.315,7.315,7.148,7.109,7.153,7.22,7.344
9.721,9.123,8.709,8.109,7.715,7.385,7.385,7.22,7.186,7.236,7.308,7.459
9.999,9.345,8.897,8.242,7.807,7.415,7.415,7.227,7.207,7.292,7.395,7.579
10.194,9.531,9.071,8.423,8.001,7.628,7.628,7.454,7.443,7.539,7.649,7.845
10.415,9.711,9.213,8.525,8.099,7.73,7.73,7.556,7.55,7.667,7.799,8.019
10.557,9.856,9.379,8.714,8.3,7.945,7.945,7.795,7.801,7.926,8.054,8.28
10.723,10.014,9.541,8.887,8.486,8.15,8.15,8.019,8.042,8.194,8.336,8.584
10.835,10.111,9.63,8.988,8.6,8.285,8.285,8.175,8.218,8.4,8.574,8.853
11.165,10.391,9.916,9.285,8.915,8.635,8.635,8.58,8.685,8.989,9.259,9.643
11.594,10.795,10.314,9.692,9.345,9.105,9.105,9.09,9.227,9.591,9.905,10.329
