4.244,4.154,4.075,3.983,3.946,3.933,3.933,3.929,3.948,4.01,4.066,4.137
6.534,6.429,6.35,6.24,6.176,6.12,6.12,6.089,6.09,6.12,6.151,6.197
6.882,6.758,6.669,6.54,6.45,6.36,6.36,6.305,6.29,6.296,6.313,6.342
6.965,6.825,6.723,6.573,6.471,6.365,6.365,6.299,6.278,6.273,6.28,6.303
6.96,6.797,6.679,6.5,6.379,6.257,6.257,6.181,6.15,6.136,6.137,6.157
7.661,7.418,7.241,6.983,6.809,6.638,6.638,6.526,6.488,6.489,6.508,6.548
8.039,7.737,7.52,7.205,6.99,6.78,6.78,6.65,6.605,6.6,6.622,6.671
8.23,7.88,7.626,7.261,7.016,6.787,6.787,6.649,6.599,6.604,6.63,6.691
8.607,8.162,7.834,7.377,7.081,6.817,6.817,6.664,6.617,6.636,6.682,6.775
9.041,8.493,8.113,7.558,7.19,6.88,6.88,6.72,6.683,6.718,6.778,6.906
9.32,8.727,8.312,7.711,7.314,6.947,6.947,6.761,6.729,6.792,6.877,7.029
9.543,8.942,8.525,7.927,7.537,7.182,7.182,7.007,6.982,7.055,7.142,7.303
9.781,9.141,8.687,8.052,7.652,7.3,7.3,7.122,7.102,7.192,7.299,7.48
9.945,9.301,8.851,8.231,7.846,7.513,7.513,7.354,7.344,7.449,7.564,7.758
10.116,9.461,9.024,8.416,8.043,7.723,7.723,7.588,7.599,7.736,7.874,8.098
10.298,9.635,9.19,8.589,8.229,7.933,7.933,7.826,7.856,8.01,8.155,8.399
10.697,9.939,9.466,8.846,8.489,8.218,8.218,8.166,8.269,8.574,8.846,9.231
11.162,10.367,9.891,9.272,8.93,8.695,8.695,8.685,8.827,9.204,9.522,9.957
