4.234,4.116,4.02,3.898,3.834,3.783,3.783,3.746,3.748,3.79,3.834,3.889
6.69,6.544,6.432,6.276,6.181,6.087,6.087,6.029,6.014,6.032,6.056,6.097
7.56,7.404,7.282,7.11,7,6.9,6.9,6.84,6.82,6.817,6.826,6.858
7.607,7.437,7.311,7.129,7.002,6.882,6.882,6.807,6.781,6.774,6.782,6.811
7.554,7.365,7.229,7.028,6.889,6.748,6.748,6.661,6.628,6.621,6.63,6.659
8.054,7.785,7.589,7.31,7.124,6.947,6.947,6.841,6.81,6.821,6.85,6.908
8.245,7.912,7.67,7.328,7.097,6.885,6.885,6.757,6.722,6.73,6.768,6.836
8.396,8.019,7.745,7.356,7.097,6.862,6.862,6.722,6.684,6.7,6.741,6.821
8.773,8.3,7.957,7.47,7.16,6.885,6.885,6.73,6.69,6.722,6.78,6.89
9.175,8.6,8.194,7.613,7.236,6.918,6.918,6.749,6.713,6.761,6.835,6.978
9.429,8.815,8.38,7.755,7.353,6.985,6.985,6.803,6.775,6.85,6.945,7.112
9.612,8.995,8.561,7.946,7.546,7.19,7.19,7.014,6.994,7.069,7.165,7.335
9.837,9.181,8.711,8.06,7.656,7.297,7.297,7.119,7.095,7.189,7.304,7.491
10.016,9.344,8.884,8.241,7.84,7.495,7.495,7.335,7.334,7.456,7.586,7.8
10.256,9.569,9.104,8.462,8.081,7.76,7.76,7.629,7.647,7.801,7.951,8.196
10.479,9.777,9.311,8.686,8.311,8.002,8.002,7.884,7.919,8.104,8.282,8.554
10.822,10.061,9.591,8.964,8.601,8.325,8.325,8.269,8.366,8.664,8.929,9.306
11.264,10.47,9.986,9.37,9.025,8.785,8.785,8.77,8.91,9.269,9.58,10.004
