6.35,6.278,6.224,6.15,6.109,6.072,6.072,6.051,6.055,6.086,6.117,6.156
7.73,7.626,7.549,7.439,7.374,7.308,7.308,7.271,7.261,7.281,7.304,7.339
7.663,7.535,7.444,7.304,7.211,7.12,7.12,7.064,7.046,7.046,7.055,7.081
7.512,7.369,7.264,7.111,7.003,6.898,6.898,6.833,6.814,6.806,6.811,6.836
7.552,7.385,7.266,7.086,6.96,6.835,6.835,6.765,6.739,6.724,6.725,6.75
8.014,7.762,7.579,7.31,7.131,6.957,6.957,6.859,6.82,6.811,6.822,6.864
8.112,7.797,7.574,7.245,7.021,6.812,6.812,6.689,6.655,6.656,6.677,6.736
8.367,8,7.735,7.353,7.099,6.86,6.86,6.726,6.683,6.685,6.71,6.778
8.669,8.212,7.881,7.405,7.099,6.822,6.822,6.671,6.625,6.639,6.673,6.763
9.087,8.535,8.15,7.592,7.226,6.912,6.912,6.754,6.712,6.75,6.81,6.94
9.363,8.767,8.344,7.735,7.336,6.967,6.967,6.784,6.745,6.801,6.877,7.023
9.567,8.961,8.541,7.935,7.541,7.183,7.183,7.009,6.985,7.054,7.139,7.299
9.793,9.148,8.698,8.058,7.654,7.293,7.293,7.121,7.103,7.193,7.297,7.482
10.014,9.362,8.914,8.29,7.895,7.55,7.55,7.39,7.38,7.481,7.597,7.792
10.183,9.525,9.077,8.464,8.089,7.767,7.767,7.636,7.646,7.772,7.9,8.119
10.405,9.735,9.285,8.679,8.317,8.015,8.015,7.902,7.926,8.085,8.235,8.48
10.748,9.99,9.52,8.901,8.542,8.27,8.27,8.217,8.324,8.625,8.9,9.284
11.2,10.402,9.917,9.302,8.96,8.725,8.725,8.715,8.857,9.232,9.557,9.994
