4.398,4.266,4.167,4.041,3.98,3.935,3.935,3.92,3.939,4.017,4.094,4.186
7.146,6.999,6.896,6.751,6.653,6.565,6.565,6.528,6.534,6.564,6.596,6.656
7.392,7.217,7.089,6.907,6.785,6.67,6.67,6.605,6.587,6.596,6.617,6.661
7.614,7.422,7.279,7.074,6.937,6.8,6.8,6.712,6.681,6.676,6.692,6.725
7.795,7.564,7.385,7.132,6.972,6.81,6.81,6.697,6.652,6.65,6.666,6.7
8.289,7.981,7.758,7.43,7.214,7.005,7.005,6.871,6.825,6.833,6.859,6.913
8.552,8.201,7.952,7.585,7.335,7.097,7.097,6.955,6.91,6.912,6.934,6.994
8.76,8.356,8.07,7.656,7.372,7.112,7.112,6.962,6.919,6.93,6.964,7.042
9.122,8.617,8.259,7.745,7.409,7.112,7.112,6.951,6.91,6.946,7.007,7.126
9.523,8.925,8.521,7.927,7.531,7.197,7.197,7.029,6.997,7.059,7.14,7.298
9.822,9.175,8.722,8.066,7.64,7.25,7.25,7.06,7.029,7.112,7.215,7.393
10.024,9.369,8.906,8.26,7.842,7.47,7.47,7.292,7.275,7.364,7.471,7.66
10.261,9.562,9.056,8.365,7.944,7.577,7.577,7.401,7.385,7.494,7.622,7.834
10.435,9.733,9.235,8.565,8.16,7.815,7.815,7.655,7.655,7.785,7.928,8.156
10.565,9.855,9.365,8.705,8.315,7.99,7.99,7.85,7.865,8.025,8.185,8.437
10.726,10.011,9.521,8.874,8.501,8.197,8.197,8.079,8.111,8.289,8.464,8.734
11.02,10.243,9.753,9.119,8.754,8.483,8.483,8.426,8.531,8.843,9.123,9.513
11.468,10.657,10.165,9.537,9.19,8.955,8.955,8.945,9.092,9.465,9.792,10.231
