7.08,6.941,6.839,6.694,6.614,6.54,6.54,6.496,6.496,6.546,6.594,6.658
7.382,7.236,7.134,6.986,6.885,6.78,6.78,6.72,6.704,6.721,6.744,6.783
7.563,7.407,7.296,7.125,7.01,6.89,6.89,6.815,6.785,6.779,6.782,6.805
7.704,7.535,7.41,7.231,7.1,6.965,6.965,6.88,6.844,6.825,6.825,6.842
7.951,7.755,7.609,7.397,7.249,7.092,7.092,6.991,6.947,6.921,6.92,6.935
8.314,8.04,7.836,7.543,7.344,7.148,7.148,7.021,6.973,6.954,6.965,6.999
8.545,8.21,7.97,7.62,7.381,7.148,7.148,7.004,6.95,6.95,6.975,7.028
8.734,8.35,8.07,7.674,7.405,7.153,7.153,7,6.946,6.95,6.985,7.053
9.069,8.582,8.225,7.72,7.399,7.112,7.112,6.946,6.895,6.92,6.972,7.075
9.478,8.892,8.47,7.877,7.5,7.185,7.185,7.015,6.972,7.02,7.097,7.242
9.732,9.105,8.665,8.027,7.607,7.225,7.225,7.027,6.992,7.065,7.155,7.316
9.916,9.285,8.842,8.215,7.809,7.442,7.442,7.261,7.235,7.312,7.41,7.581
10.139,9.469,8.987,8.325,7.914,7.55,7.55,7.371,7.35,7.442,7.561,7.754
10.299,9.626,9.151,8.504,8.109,7.763,7.763,7.601,7.591,7.699,7.819,8.021
10.455,9.771,9.308,8.673,8.284,7.953,7.953,7.816,7.828,7.958,8.094,8.321
10.595,9.902,9.442,8.812,8.437,8.13,8.13,8.012,8.042,8.207,8.362,8.617
10.961,10.196,9.721,9.094,8.73,8.452,8.452,8.395,8.491,8.789,9.059,9.436
11.416,10.618,10.134,9.513,9.165,8.925,8.925,8.91,9.048,9.411,9.723,10.148
