6.46,6.382,6.336,6.276,6.246,6.237,6.237,6.264,6.314,6.414,6.492,6.594
6.318,6.228,6.168,6.088,6.048,6.028,6.028,6.048,6.088,6.168,6.228,6.317
6.399,6.284,6.2,6.09,6.024,5.977,5.977,5.966,5.99,6.045,6.091,6.164
6.548,6.421,6.334,6.21,6.13,6.07,6.07,6.05,6.065,6.111,6.149,6.215
6.782,6.631,6.522,6.371,6.279,6.202,6.202,6.171,6.179,6.222,6.264,6.333
7.255,7.04,6.885,6.67,6.538,6.42,6.42,6.368,6.37,6.415,6.46,6.543
7.493,7.22,7.03,6.765,6.585,6.425,6.425,6.35,6.345,6.39,6.44,6.532
7.753,7.441,7.224,6.916,6.715,6.538,6.538,6.45,6.444,6.491,6.544,6.644
8.17,7.77,7.486,7.089,6.841,6.632,6.632,6.529,6.521,6.584,6.655,6.785
8.594,8.085,7.735,7.238,6.925,6.67,6.67,6.555,6.553,6.635,6.725,6.895
8.899,8.343,7.947,7.402,7.06,6.76,6.76,6.625,6.627,6.732,6.847,7.04
9.056,8.506,8.126,7.596,7.261,6.967,6.967,6.844,6.849,6.954,7.064,7.254
9.231,8.655,8.254,7.7,7.362,7.07,7.07,6.942,6.95,7.071,7.195,7.4
9.379,8.792,8.387,7.845,7.524,7.257,7.257,7.151,7.18,7.337,7.492,7.731
9.586,8.995,8.595,8.064,7.754,7.507,7.507,7.421,7.466,7.65,7.82,8.079
9.745,9.162,8.782,8.272,7.974,7.747,7.747,7.691,7.757,7.957,8.132,8.407
9.986,9.35,8.964,8.459,8.165,7.965,7.965,7.965,8.096,8.406,8.67,9.046
10.506,9.785,9.35,8.808,8.518,8.34,8.34,8.383,8.563,8.97,9.315,9.774
