5.815,5.738,5.676,5.606,5.588,5.605,5.605,5.648,5.709,5.814,5.893,6.004
8.032,7.936,7.866,7.78,7.744,7.733,7.733,7.756,7.8,7.894,7.969,8.07
7.07,6.962,6.886,6.786,6.732,6.715,6.715,6.747,6.799,6.874,6.927,7.027
6.866,6.739,6.647,6.524,6.455,6.412,6.412,6.42,6.451,6.517,6.566,6.655
6.674,6.519,6.406,6.255,6.167,6.102,6.102,6.082,6.105,6.169,6.226,6.315
7.306,7.08,6.924,6.707,6.569,6.457,6.457,6.416,6.437,6.506,6.57,6.678
7.455,7.16,6.95,6.66,6.49,6.347,6.347,6.285,6.295,6.38,6.46,6.589
7.703,7.37,7.135,6.811,6.61,6.445,6.445,6.37,6.379,6.46,6.54,6.675
8.165,7.748,7.456,7.053,6.804,6.598,6.598,6.506,6.513,6.604,6.698,6.858
8.668,8.155,7.797,7.305,6.999,6.757,6.757,6.651,6.66,6.762,6.87,7.06
9.03,8.463,8.061,7.508,7.166,6.868,6.868,6.734,6.738,6.859,6.993,7.201
9.16,8.6,8.214,7.677,7.344,7.057,7.057,6.936,6.952,7.076,7.2,7.408
9.304,8.724,8.318,7.769,7.433,7.15,7.15,7.033,7.051,7.183,7.316,7.535
9.483,8.889,8.493,7.95,7.624,7.355,7.355,7.261,7.3,7.472,7.631,7.884
9.732,9.134,8.734,8.205,7.896,7.65,7.65,7.584,7.64,7.831,8.006,8.28
9.891,9.291,8.908,8.395,8.091,7.858,7.858,7.804,7.88,8.103,8.299,8.595
10.094,9.449,9.056,8.546,8.255,8.06,8.06,8.065,8.204,8.534,8.811,9.203
10.605,9.878,9.441,8.898,8.608,8.435,8.435,8.488,8.673,9.094,9.453,9.924
