5.464,5.383,5.325,5.243,5.196,5.153,5.153,5.134,5.138,5.17,5.203,5.246
7.176,7.05,6.96,6.83,6.739,6.655,6.655,6.616,6.61,6.62,6.63,6.667
7.229,7.081,6.973,6.811,6.71,6.605,6.605,6.545,6.524,6.528,6.539,6.57
7.14,6.979,6.858,6.686,6.57,6.46,6.46,6.395,6.374,6.373,6.386,6.42
7.02,6.838,6.696,6.5,6.375,6.255,6.255,6.185,6.16,6.159,6.173,6.209
7.486,7.245,7.071,6.816,6.648,6.48,6.48,6.383,6.349,6.349,6.365,6.409
7.768,7.463,7.24,6.921,6.708,6.51,6.51,6.398,6.364,6.365,6.388,6.447
7.978,7.636,7.391,7.036,6.8,6.582,6.582,6.46,6.424,6.429,6.459,6.527
8.305,7.887,7.587,7.157,6.879,6.632,6.632,6.496,6.457,6.482,6.527,6.622
8.625,8.115,7.761,7.247,6.916,6.632,6.632,6.484,6.447,6.499,6.57,6.702
8.933,8.365,7.961,7.384,7.014,6.683,6.683,6.521,6.501,6.574,6.66,6.82
9.1,8.531,8.131,7.569,7.206,6.885,6.885,6.734,6.721,6.799,6.889,7.055
9.294,8.695,8.27,7.678,7.314,6.993,6.993,6.841,6.828,6.925,7.03,7.213
9.398,8.807,8.396,7.84,7.501,7.207,7.207,7.074,7.08,7.204,7.337,7.543
9.615,9.02,8.607,8.057,7.732,7.465,7.465,7.357,7.382,7.522,7.66,7.883
9.821,9.228,8.834,8.304,7.986,7.733,7.733,7.649,7.691,7.856,8.008,8.251
10.079,9.43,9.029,8.501,8.2,7.98,7.98,7.955,8.064,8.356,8.61,8.968
10.653,9.905,9.449,8.875,8.565,8.37,8.37,8.39,8.555,8.946,9.275,9.722
