6.473,6.364,6.291,6.189,6.108,6.035,6.035,6.013,6.021,6.034,6.046,6.088
6.629,6.5,6.409,6.275,6.182,6.09,6.09,6.042,6.03,6.036,6.05,6.083
6.853,6.709,6.606,6.451,6.351,6.248,6.248,6.189,6.169,6.174,6.186,6.218
6.872,6.719,6.61,6.448,6.335,6.223,6.223,6.155,6.133,6.135,6.146,6.176
7.029,6.852,6.725,6.539,6.411,6.285,6.285,6.209,6.181,6.185,6.197,6.231
7.498,7.26,7.089,6.836,6.665,6.498,6.498,6.4,6.369,6.361,6.37,6.409
7.796,7.489,7.266,6.944,6.725,6.52,6.52,6.4,6.361,6.359,6.376,6.43
8.034,7.688,7.438,7.08,6.834,6.61,6.61,6.481,6.445,6.443,6.468,6.532
8.382,7.954,7.648,7.205,6.915,6.658,6.658,6.52,6.48,6.498,6.531,6.622
8.709,8.191,7.825,7.301,6.959,6.67,6.67,6.526,6.494,6.525,6.579,6.703
9.003,8.439,8.046,7.471,7.095,6.747,6.747,6.575,6.544,6.604,6.686,6.833
9.16,8.6,8.212,7.652,7.289,6.952,6.952,6.786,6.757,6.822,6.905,7.052
9.345,8.755,8.337,7.755,7.382,7.05,7.05,6.877,6.855,6.932,7.035,7.198
9.55,8.947,8.525,7.95,7.599,7.287,7.287,7.141,7.135,7.245,7.367,7.56
9.764,9.155,8.735,8.169,7.83,7.545,7.545,7.425,7.436,7.57,7.705,7.92
9.973,9.366,8.964,8.418,8.09,7.82,7.82,7.72,7.753,7.911,8.059,8.294
10.225,9.566,9.168,8.629,8.309,8.07,8.07,8.031,8.131,8.408,8.644,8.987
10.779,10.028,9.573,8.991,8.671,8.458,8.458,8.464,8.614,8.983,9.298,9.727
