3.971,3.86,3.793,3.704,3.65,3.61,3.61,3.61,3.641,3.738,3.82,3.921
6.071,5.928,5.828,5.696,5.631,5.585,5.585,5.589,5.629,5.733,5.818,5.936
7.425,7.259,7.144,6.985,6.9,6.84,6.84,6.84,6.875,6.971,7.046,7.164
7.216,7.03,6.9,6.729,6.624,6.545,6.545,6.531,6.566,6.65,6.725,6.841
6.996,6.784,6.638,6.44,6.316,6.223,6.223,6.199,6.23,6.318,6.391,6.513
7.558,7.271,7.071,6.793,6.626,6.493,6.493,6.449,6.473,6.564,6.644,6.783
7.858,7.491,7.242,6.897,6.679,6.497,6.497,6.431,6.457,6.562,6.664,6.832
8.176,7.77,7.494,7.108,6.859,6.653,6.653,6.571,6.588,6.686,6.78,6.946
8.614,8.123,7.781,7.305,7.009,6.763,6.763,6.656,6.665,6.769,6.873,7.057
9.129,8.528,8.1,7.514,7.158,6.88,6.88,6.763,6.771,6.89,7.013,7.235
9.421,8.782,8.339,7.71,7.311,6.967,6.967,6.829,6.84,6.966,7.092,7.321
9.532,8.905,8.475,7.871,7.491,7.168,7.168,7.034,7.049,7.18,7.315,7.544
9.679,9.028,8.571,7.95,7.574,7.258,7.258,7.121,7.135,7.289,7.448,7.694
9.744,9.104,8.662,8.08,7.737,7.465,7.465,7.372,7.42,7.607,7.786,8.066
9.921,9.277,8.846,8.274,7.945,7.685,7.685,7.605,7.661,7.874,8.072,8.369
10.12,9.469,9.033,8.466,8.149,7.913,7.913,7.861,7.939,8.173,8.376,8.693
10.391,9.69,9.262,8.708,8.399,8.188,8.188,8.191,8.337,8.692,8.995,9.417
10.86,10.105,9.658,9.083,8.768,8.565,8.565,8.583,8.748,9.153,9.495,9.949
