6.39,6.293,6.224,6.134,6.09,6.065,6.065,6.075,6.111,6.186,6.248,6.335
6.137,6.041,5.981,5.898,5.845,5.805,5.805,5.805,5.833,5.899,5.954,6.031
6.162,6.037,5.949,5.829,5.755,5.695,5.695,5.675,5.686,5.736,5.782,5.851
6.4,6.263,6.165,6.03,5.946,5.87,5.87,5.839,5.845,5.885,5.923,5.985
6.628,6.469,6.353,6.194,6.093,6.005,6.005,5.963,5.966,6.003,6.041,6.106
7.063,6.838,6.678,6.448,6.299,6.165,6.165,6.096,6.088,6.123,6.158,6.229
7.517,7.225,7.015,6.712,6.516,6.342,6.342,6.249,6.232,6.255,6.285,6.36
7.726,7.399,7.162,6.83,6.611,6.415,6.415,6.314,6.29,6.312,6.351,6.434
8.12,7.705,7.407,6.987,6.719,6.487,6.487,6.361,6.337,6.382,6.44,6.552
8.514,8.003,7.644,7.138,6.816,6.558,6.558,6.439,6.428,6.496,6.573,6.73
8.85,8.28,7.87,7.304,6.951,6.643,6.643,6.499,6.496,6.6,6.715,6.907
9.006,8.44,8.046,7.495,7.147,6.847,6.847,6.712,6.715,6.824,6.935,7.127
9.184,8.591,8.173,7.6,7.25,6.95,6.95,6.815,6.82,6.938,7.069,7.276
9.314,8.716,8.299,7.746,7.414,7.135,7.135,7.016,7.034,7.186,7.344,7.577
9.496,8.896,8.483,7.94,7.623,7.37,7.37,7.278,7.315,7.488,7.654,7.906
9.679,9.089,8.711,8.204,7.891,7.642,7.642,7.564,7.621,7.819,8.001,8.27
9.926,9.279,8.884,8.366,8.067,7.86,7.86,7.852,7.979,8.291,8.556,8.934
10.453,9.717,9.271,8.715,8.415,8.235,8.235,8.27,8.445,8.854,9.202,9.664
