5.97,5.917,5.889,5.852,5.841,5.852,5.852,5.899,5.957,6.051,6.117,6.212
7.21,7.132,7.076,7.01,6.985,6.985,6.985,7.02,7.07,7.159,7.227,7.324
6.733,6.64,6.577,6.492,6.445,6.42,6.42,6.44,6.477,6.542,6.59,6.672
6.696,6.581,6.501,6.391,6.328,6.283,6.283,6.283,6.309,6.364,6.409,6.485
6.817,6.669,6.564,6.42,6.332,6.267,6.267,6.247,6.27,6.326,6.376,6.459
7.178,6.963,6.811,6.6,6.473,6.365,6.365,6.318,6.33,6.399,6.463,6.563
7.341,7.068,6.871,6.603,6.436,6.298,6.298,6.239,6.248,6.309,6.373,6.483
7.633,7.32,7.105,6.794,6.601,6.435,6.435,6.364,6.366,6.43,6.49,6.606
8.057,7.66,7.386,7,6.754,6.547,6.547,6.456,6.455,6.529,6.605,6.745
8.555,8.057,7.716,7.242,6.941,6.697,6.697,6.594,6.597,6.694,6.797,6.979
8.946,8.39,8.005,7.465,7.125,6.825,6.825,6.69,6.695,6.815,6.94,7.141
9.09,8.538,8.159,7.631,7.299,7.013,7.013,6.891,6.904,7.026,7.148,7.351
9.253,8.674,8.269,7.715,7.384,7.1,7.1,6.981,6.995,7.131,7.266,7.485
9.409,8.829,8.436,7.9,7.582,7.322,7.322,7.232,7.27,7.429,7.576,7.818
9.614,9.034,8.647,8.129,7.822,7.582,7.582,7.512,7.566,7.747,7.911,8.172
9.798,9.217,8.839,8.335,8.042,7.82,7.82,7.767,7.84,8.046,8.227,8.508
10.038,9.404,9.019,8.516,8.231,8.043,8.043,8.054,8.194,8.521,8.791,9.179
10.556,9.837,9.404,8.862,8.577,8.415,8.415,8.467,8.657,9.081,9.432,9.902
