5.925,5.829,5.766,5.668,5.595,5.525,5.525,5.495,5.493,5.499,5.506,5.535
6.926,6.776,6.666,6.511,6.41,6.313,6.313,6.255,6.244,6.264,6.289,6.333
7.162,7,6.885,6.717,6.601,6.482,6.482,6.419,6.397,6.4,6.415,6.45
7.46,7.285,7.159,6.977,6.851,6.725,6.725,6.654,6.632,6.631,6.645,6.681
7.893,7.683,7.525,7.303,7.156,7.013,7.013,6.929,6.903,6.905,6.923,6.966
8.068,7.78,7.577,7.28,7.08,6.89,6.89,6.785,6.76,6.772,6.8,6.865
8.39,8.035,7.779,7.417,7.179,6.957,6.957,6.826,6.792,6.821,6.87,6.954
8.564,8.164,7.878,7.47,7.204,6.963,6.963,6.826,6.795,6.828,6.881,6.98
8.909,8.408,8.048,7.543,7.22,6.94,6.94,6.795,6.768,6.823,6.893,7.029
9.333,8.728,8.309,7.71,7.321,6.998,6.998,6.839,6.815,6.891,6.988,7.163
9.642,8.985,8.522,7.864,7.43,7.047,7.047,6.87,6.856,6.947,7.06,7.257
9.805,9.153,8.696,8.053,7.636,7.265,7.265,7.089,7.073,7.169,7.283,7.476
9.989,9.306,8.82,8.15,7.732,7.362,7.362,7.177,7.16,7.275,7.409,7.617
10.135,9.441,8.961,8.296,7.888,7.535,7.535,7.378,7.379,7.504,7.639,7.863
10.363,9.654,9.169,8.514,8.12,7.793,7.793,7.66,7.681,7.841,8.001,8.258
10.59,9.869,9.384,8.736,8.356,8.047,8.047,7.934,7.974,8.161,8.341,8.622
10.867,10.099,9.626,9.004,8.632,8.352,8.352,8.297,8.401,8.704,8.976,9.361
11.274,10.48,10.004,9.39,9.045,8.805,8.805,8.79,8.93,9.301,9.62,10.05
