6.825,6.686,6.583,6.438,6.351,6.275,6.275,6.229,6.228,6.263,6.299,6.354
6.962,6.809,6.691,6.526,6.424,6.328,6.328,6.271,6.259,6.269,6.286,6.327
6.911,6.748,6.64,6.473,6.351,6.223,6.223,6.149,6.123,6.13,6.148,6.181
7.397,7.215,7.083,6.891,6.76,6.62,6.62,6.53,6.499,6.498,6.51,6.539
7.805,7.588,7.42,7.185,7.03,6.88,6.88,6.775,6.735,6.73,6.753,6.787
8.073,7.787,7.58,7.28,7.08,6.885,6.885,6.77,6.73,6.73,6.752,6.804
8.29,7.94,7.688,7.32,7.076,6.848,6.848,6.714,6.67,6.678,6.705,6.771
8.521,8.124,7.839,7.428,7.151,6.898,6.898,6.749,6.703,6.716,6.751,6.828
8.941,8.438,8.075,7.56,7.224,6.928,6.928,6.756,6.71,6.75,6.817,6.934
9.353,8.753,8.34,7.74,7.336,6.998,6.998,6.824,6.79,6.845,6.923,7.075
9.667,9.015,8.555,7.893,7.463,7.075,7.075,6.883,6.858,6.945,7.055,7.24
9.857,9.2,8.734,8.084,7.664,7.288,7.288,7.101,7.081,7.171,7.285,7.473
10.071,9.376,8.876,8.187,7.762,7.387,7.387,7.197,7.177,7.289,7.419,7.625
10.258,9.551,9.057,8.375,7.957,7.6,7.6,7.437,7.435,7.557,7.689,7.911
10.428,9.714,9.225,8.566,8.167,7.837,7.837,7.702,7.724,7.88,8.041,8.297
10.626,9.9,9.411,8.76,8.374,8.065,8.065,7.946,7.985,8.174,8.355,8.636
10.926,10.146,9.664,9.026,8.651,8.365,8.365,8.304,8.404,8.701,8.974,9.357
11.341,10.535,10.044,9.412,9.065,8.825,8.825,8.81,8.947,9.311,9.625,10.053
