4.481,4.371,4.284,4.169,4.109,4.058,4.058,4.031,4.031,4.066,4.099,4.148
6.727,6.594,6.492,6.351,6.261,6.172,6.172,6.119,6.104,6.112,6.131,6.165
6.806,6.659,6.55,6.395,6.295,6.195,6.195,6.14,6.125,6.135,6.151,6.189
6.98,6.827,6.721,6.561,6.455,6.352,6.352,6.295,6.284,6.299,6.317,6.359
7.075,6.905,6.788,6.615,6.499,6.388,6.388,6.331,6.32,6.343,6.37,6.422
7.645,7.393,7.218,6.968,6.8,6.65,6.65,6.575,6.573,6.613,6.658,6.742
7.904,7.58,7.354,7.033,6.824,6.638,6.638,6.546,6.538,6.586,6.645,6.75
8.127,7.754,7.493,7.124,6.881,6.67,6.67,6.564,6.551,6.603,6.666,6.781
8.498,8.022,7.685,7.215,6.92,6.665,6.665,6.535,6.52,6.595,6.687,6.839
8.948,8.362,7.956,7.387,7.026,6.732,6.732,6.594,6.582,6.684,6.802,7
9.209,8.588,8.16,7.543,7.133,6.775,6.775,6.613,6.608,6.71,6.823,7.021
9.424,8.796,8.357,7.745,7.352,7.007,7.007,6.852,6.85,6.957,7.079,7.283
9.634,8.969,8.496,7.847,7.449,7.107,7.107,6.951,6.952,7.079,7.216,7.44
9.753,9.081,8.621,7.985,7.597,7.267,7.267,7.122,7.135,7.284,7.434,7.673
9.992,9.311,8.847,8.226,7.854,7.55,7.55,7.431,7.464,7.637,7.809,8.075
10.232,9.541,9.076,8.459,8.104,7.823,7.823,7.731,7.781,7.984,8.169,8.46
10.567,9.819,9.355,8.744,8.397,8.147,8.147,8.112,8.231,8.555,8.836,9.237
11.133,10.352,9.879,9.28,8.95,8.735,8.735,8.745,8.9,9.286,9.617,10.063
