4.367,4.245,4.146,4.02,3.946,3.877,3.877,3.834,3.825,3.849,3.88,3.922
7.142,6.975,6.852,6.67,6.549,6.422,6.422,6.341,6.31,6.302,6.31,6.334
7.588,7.417,7.295,7.11,6.982,6.847,6.847,6.757,6.72,6.71,6.717,6.738
7.722,7.538,7.406,7.208,7.074,6.933,6.933,6.846,6.813,6.809,6.818,6.846
7.815,7.598,7.441,7.213,7.059,6.908,6.908,6.821,6.793,6.799,6.818,6.863
8.228,7.93,7.716,7.412,7.209,7.02,7.02,6.916,6.892,6.914,6.95,7.024
8.542,8.177,7.91,7.535,7.296,7.072,7.072,6.944,6.91,6.94,6.987,7.076
8.701,8.294,8.004,7.585,7.314,7.072,7.072,6.936,6.905,6.941,6.991,7.092
9.002,8.5,8.144,7.635,7.311,7.033,7.033,6.889,6.86,6.916,6.985,7.121
9.391,8.78,8.357,7.752,7.365,7.04,7.04,6.88,6.857,6.942,7.04,7.22
9.669,9.018,8.553,7.896,7.473,7.1,7.1,6.923,6.909,7.003,7.113,7.308
9.861,9.21,8.754,8.111,7.697,7.335,7.335,7.162,7.149,7.246,7.36,7.555
10.058,9.375,8.891,8.22,7.805,7.44,7.44,7.265,7.25,7.364,7.495,7.706
10.204,9.5,9,8.327,7.926,7.582,7.582,7.429,7.427,7.565,7.715,7.951
10.404,9.695,9.2,8.542,8.161,7.842,7.842,7.714,7.732,7.895,8.06,8.319
10.629,9.91,9.419,8.774,8.4,8.095,8.095,7.98,8.011,8.201,8.39,8.671
10.922,10.15,9.669,9.036,8.675,8.405,8.405,8.355,8.459,8.771,9.05,9.441
11.323,10.525,10.045,9.42,9.08,8.85,8.85,8.845,8.99,9.365,9.685,10.121
