7.396,7.258,7.156,7.018,6.934,6.858,6.858,6.826,6.833,6.874,6.913,6.977
6.879,6.754,6.661,6.525,6.444,6.37,6.37,6.331,6.325,6.344,6.366,6.409
7.044,6.902,6.804,6.66,6.565,6.47,6.47,6.42,6.41,6.431,6.457,6.502
7.296,7.144,7.035,6.881,6.776,6.678,6.678,6.624,6.619,6.635,6.661,6.708
7.611,7.432,7.302,7.117,7,6.89,6.89,6.835,6.822,6.847,6.877,6.934
7.868,7.61,7.426,7.168,6.999,6.848,6.848,6.776,6.768,6.804,6.845,6.928
8.141,7.815,7.584,7.255,7.044,6.857,6.857,6.766,6.755,6.801,6.85,6.951
8.312,7.939,7.672,7.301,7.061,6.85,6.85,6.744,6.729,6.772,6.836,6.948
8.679,8.2,7.859,7.38,7.081,6.828,6.828,6.699,6.68,6.751,6.835,6.983
9.101,8.51,8.095,7.51,7.145,6.845,6.845,6.7,6.68,6.775,6.88,7.067
9.362,8.73,8.289,7.654,7.246,6.888,6.888,6.724,6.716,6.821,6.935,7.137
9.565,8.929,8.485,7.863,7.465,7.115,7.115,6.955,6.953,7.06,7.181,7.386
9.784,9.109,8.626,7.97,7.568,7.218,7.218,7.053,7.05,7.179,7.326,7.553
9.921,9.234,8.749,8.098,7.705,7.375,7.375,7.23,7.242,7.386,7.536,7.778
10.113,9.424,8.951,8.319,7.945,7.64,7.64,7.52,7.551,7.724,7.896,8.163
10.325,9.625,9.155,8.53,8.171,7.882,7.882,7.784,7.83,8.035,8.225,8.517
10.683,9.921,9.444,8.823,8.471,8.215,8.215,8.174,8.288,8.611,8.899,9.301
11.106,10.318,9.841,9.23,8.898,8.675,8.675,8.678,8.83,9.214,9.543,9.987
