7.554,7.399,7.285,7.121,7.014,6.908,6.908,6.846,6.829,6.84,6.861,6.901
7.153,6.995,6.885,6.721,6.601,6.475,6.475,6.394,6.364,6.36,6.375,6.4
7.44,7.265,7.144,6.96,6.825,6.685,6.685,6.6,6.57,6.561,6.565,6.589
7.695,7.513,7.381,7.189,7.05,6.91,6.91,6.82,6.786,6.779,6.788,6.813
7.87,7.66,7.503,7.28,7.13,6.98,6.98,6.885,6.85,6.848,6.86,6.894
8.205,7.92,7.729,7.439,7.236,7.038,7.038,6.929,6.901,6.916,6.945,7.009
8.574,8.213,7.95,7.578,7.338,7.115,7.115,6.988,6.953,6.98,7.028,7.114
8.655,8.25,7.96,7.546,7.279,7.035,7.035,6.901,6.869,6.905,6.955,7.055
8.954,8.452,8.096,7.59,7.266,6.987,6.987,6.844,6.815,6.869,6.942,7.079
9.361,8.765,8.348,7.758,7.375,7.055,7.055,6.89,6.863,6.933,7.025,7.191
9.629,8.987,8.54,7.895,7.471,7.092,7.092,6.909,6.89,6.98,7.087,7.274
9.787,9.147,8.702,8.072,7.665,7.297,7.297,7.125,7.107,7.197,7.307,7.495
9.973,9.301,8.825,8.164,7.752,7.39,7.39,7.212,7.196,7.305,7.429,7.631
10.147,9.456,8.969,8.308,7.908,7.565,7.565,7.408,7.408,7.536,7.674,7.898
10.359,9.659,9.174,8.522,8.137,7.82,7.82,7.687,7.707,7.866,8.021,8.273
10.6,9.884,9.396,8.755,8.379,8.073,8.073,7.956,7.99,8.174,8.356,8.633
10.887,10.12,9.641,9.014,8.651,8.38,8.38,8.324,8.426,8.734,9.01,9.396
11.302,10.507,10.021,9.407,9.065,8.83,8.83,8.82,8.962,9.324,9.642,10.071
