5.605,5.51,5.46,5.392,5.361,5.362,5.362,5.424,5.507,5.65,5.75,5.898
5.92,5.834,5.774,5.7,5.672,5.685,5.685,5.737,5.805,5.916,5.996,6.117
6.083,5.988,5.931,5.849,5.801,5.773,5.773,5.789,5.826,5.909,5.968,6.057
6.562,6.455,6.384,6.289,6.226,6.177,6.177,6.174,6.201,6.256,6.3,6.373
6.758,6.631,6.542,6.42,6.345,6.28,6.28,6.26,6.27,6.317,6.359,6.425
6.827,6.637,6.502,6.315,6.192,6.08,6.08,6.022,6.015,6.047,6.092,6.159
7.189,6.937,6.754,6.494,6.331,6.182,6.182,6.109,6.091,6.116,6.147,6.218
7.376,7.084,6.874,6.571,6.375,6.2,6.2,6.105,6.084,6.101,6.131,6.203
7.889,7.495,7.21,6.805,6.544,6.315,6.315,6.191,6.16,6.18,6.22,6.31
8.464,7.946,7.575,7.04,6.698,6.413,6.413,6.263,6.225,6.255,6.304,6.422
8.918,8.359,7.96,7.38,7.001,6.65,6.65,6.469,6.425,6.47,6.536,6.664
9.157,8.576,8.169,7.584,7.2,6.852,6.852,6.68,6.651,6.711,6.789,6.936
9.365,8.741,8.301,7.68,7.281,6.93,6.93,6.759,6.74,6.819,6.914,7.086
9.622,8.991,8.552,7.944,7.569,7.245,7.245,7.106,7.106,7.207,7.319,7.517
9.787,9.161,8.741,8.164,7.803,7.495,7.495,7.368,7.381,7.509,7.639,7.854
9.97,9.347,8.929,8.369,8.029,7.747,7.747,7.646,7.676,7.821,7.962,8.195
10.445,9.719,9.274,8.684,8.336,8.082,8.082,8.039,8.151,8.456,8.726,9.108
10.902,10.128,9.659,9.06,8.733,8.51,8.51,8.513,8.66,9.036,9.363,9.8
