6.115,5.954,5.835,5.679,5.593,5.523,5.523,5.498,5.516,5.59,5.656,5.751
6.086,5.961,5.875,5.755,5.677,5.61,5.61,5.587,5.6,5.64,5.679,5.742
6.407,6.275,6.18,6.042,5.957,5.88,5.88,5.847,5.847,5.87,5.895,5.945
6.582,6.441,6.341,6.198,6.101,6.013,6.013,5.974,5.973,5.989,6.004,6.049
6.81,6.652,6.541,6.375,6.266,6.165,6.165,6.119,6.11,6.119,6.132,6.176
7.002,6.782,6.622,6.392,6.242,6.1,6.1,6.022,5.997,6.007,6.027,6.078
7.272,6.988,6.779,6.48,6.286,6.108,6.108,6.009,5.98,5.986,6.008,6.067
7.488,7.161,6.922,6.582,6.359,6.155,6.155,6.041,6.007,6.012,6.039,6.105
7.884,7.466,7.162,6.727,6.444,6.197,6.197,6.061,6.023,6.037,6.074,6.161
8.329,7.811,7.444,6.91,6.561,6.265,6.265,6.104,6.06,6.091,6.144,6.258
8.797,8.235,7.834,7.247,6.861,6.502,6.502,6.309,6.262,6.306,6.375,6.499
8.997,8.427,8.019,7.444,7.064,6.715,6.715,6.536,6.501,6.546,6.617,6.751
9.211,8.606,8.169,7.554,7.167,6.82,6.82,6.642,6.611,6.671,6.754,6.905
9.49,8.866,8.421,7.81,7.44,7.12,7.12,6.965,6.955,7.054,7.164,7.351
9.687,9.064,8.643,8.063,7.701,7.393,7.393,7.259,7.268,7.393,7.521,7.731
9.879,9.255,8.844,8.28,7.934,7.642,7.642,7.531,7.555,7.701,7.845,8.074
10.346,9.621,9.176,8.586,8.239,7.98,7.98,7.931,8.034,8.339,8.609,8.986
10.806,10.032,9.561,8.967,8.637,8.41,8.41,8.407,8.552,8.924,9.247,9.682
