6.638,6.517,6.435,6.34,6.31,6.322,6.322,6.39,6.48,6.655,6.792,6.974
5.798,5.715,5.669,5.61,5.581,5.582,5.582,5.639,5.71,5.826,5.91,6.035
6.037,5.945,5.881,5.797,5.761,5.757,5.757,5.794,5.847,5.939,6,6.103
6.481,6.375,6.307,6.207,6.15,6.12,6.12,6.135,6.172,6.242,6.29,6.376
6.867,6.743,6.661,6.545,6.471,6.413,6.413,6.409,6.435,6.489,6.533,6.61
6.747,6.567,6.436,6.255,6.149,6.057,6.057,6.021,6.025,6.074,6.117,6.195
7.07,6.823,6.64,6.393,6.236,6.108,6.108,6.044,6.043,6.085,6.133,6.22
7.327,7.035,6.825,6.526,6.34,6.175,6.175,6.095,6.079,6.115,6.155,6.241
7.721,7.34,7.066,6.68,6.429,6.215,6.215,6.101,6.08,6.109,6.155,6.253
8.181,7.698,7.353,6.858,6.54,6.275,6.275,6.14,6.108,6.138,6.188,6.303
8.658,8.121,7.738,7.185,6.826,6.498,6.498,6.334,6.305,6.353,6.419,6.552
8.905,8.342,7.944,7.381,7.019,6.692,6.692,6.536,6.514,6.581,6.667,6.823
9.166,8.551,8.113,7.498,7.12,6.79,6.79,6.63,6.618,6.718,6.824,7.01
9.404,8.789,8.37,7.787,7.422,7.112,7.112,6.977,6.987,7.11,7.236,7.447
9.573,8.966,8.557,7.997,7.655,7.372,7.372,7.265,7.292,7.427,7.559,7.782
9.789,9.181,8.78,8.235,7.906,7.638,7.638,7.544,7.58,7.74,7.889,8.129
10.254,9.545,9.104,8.526,8.199,7.963,7.963,7.931,8.044,8.356,8.63,9.015
10.723,9.963,9.504,8.925,8.605,8.39,8.39,8.4,8.555,8.941,9.278,9.723
