4.946,4.871,4.819,4.757,4.732,4.732,4.732,4.767,4.817,4.906,4.974,5.071
6.719,6.618,6.553,6.465,6.419,6.398,6.398,6.416,6.465,6.563,6.638,6.743
7.046,6.93,6.846,6.739,6.673,6.628,6.628,6.623,6.651,6.709,6.76,6.839
7.014,6.885,6.798,6.67,6.589,6.523,6.523,6.506,6.52,6.563,6.595,6.661
6.922,6.775,6.671,6.525,6.426,6.342,6.342,6.309,6.315,6.339,6.365,6.421
7.526,7.295,7.13,6.89,6.734,6.595,6.595,6.526,6.515,6.535,6.56,6.625
7.928,7.614,7.38,7.055,6.849,6.665,6.665,6.571,6.55,6.57,6.601,6.681
8.193,7.833,7.569,7.196,6.956,6.743,6.743,6.624,6.594,6.611,6.653,6.737
8.661,8.203,7.871,7.4,7.096,6.832,6.832,6.684,6.645,6.679,6.732,6.84
9.109,8.535,8.127,7.547,7.175,6.865,6.865,6.705,6.672,6.723,6.795,6.942
9.43,8.802,8.355,7.71,7.297,6.925,6.925,6.747,6.72,6.795,6.887,7.06
9.673,9.033,8.581,7.948,7.544,7.19,7.19,7.031,7.023,7.119,7.228,7.424
9.938,9.249,8.759,8.085,7.673,7.325,7.325,7.173,7.18,7.306,7.441,7.674
10.135,9.442,8.959,8.302,7.911,7.582,7.582,7.449,7.467,7.611,7.757,8.004
10.283,9.601,9.142,8.517,8.141,7.832,7.832,7.719,7.747,7.912,8.069,8.327
10.535,9.84,9.376,8.76,8.399,8.108,8.108,8.011,8.06,8.254,8.435,8.72
10.813,10.055,9.586,8.97,8.61,8.34,8.34,8.285,8.39,8.699,8.975,9.36
11.246,10.449,9.964,9.349,9.006,8.775,8.775,8.774,8.921,9.291,9.611,10.048
