3.944,3.811,3.709,3.578,3.508,3.455,3.455,3.428,3.438,3.496,3.554,3.628
6.328,6.192,6.095,5.961,5.884,5.817,5.817,5.796,5.809,5.86,5.907,5.981
6.501,6.366,6.273,6.135,6.044,5.96,5.96,5.921,5.92,5.943,5.964,6.011
6.807,6.665,6.564,6.42,6.324,6.235,6.235,6.196,6.195,6.211,6.23,6.277
6.936,6.78,6.668,6.505,6.398,6.303,6.303,6.263,6.26,6.268,6.28,6.326
6.967,6.753,6.593,6.365,6.228,6.095,6.095,6.018,5.995,6.018,6.048,6.104
7.258,6.977,6.772,6.477,6.29,6.12,6.12,6.025,6.002,6.017,6.042,6.108
7.501,7.178,6.946,6.61,6.388,6.188,6.188,6.077,6.045,6.059,6.087,6.158
7.921,7.509,7.217,6.795,6.514,6.265,6.265,6.126,6.09,6.112,6.156,6.247
8.347,7.829,7.46,6.932,6.585,6.297,6.297,6.155,6.122,6.15,6.201,6.324
8.784,8.225,7.825,7.248,6.869,6.518,6.518,6.331,6.288,6.34,6.415,6.547
8.993,8.426,8.021,7.446,7.075,6.733,6.733,6.56,6.529,6.579,6.654,6.793
9.232,8.627,8.186,7.57,7.189,6.847,6.847,6.676,6.645,6.709,6.792,6.947
9.471,8.856,8.421,7.822,7.455,7.135,7.135,6.98,6.968,7.064,7.174,7.357
9.664,9.049,8.626,8.052,7.701,7.405,7.405,7.284,7.297,7.419,7.541,7.751
9.908,9.286,8.871,8.31,7.969,7.685,7.685,7.576,7.605,7.754,7.899,8.131
10.326,9.594,9.141,8.549,8.209,7.963,7.963,7.931,8.051,8.374,8.656,9.055
10.78,10.005,9.536,8.941,8.619,8.407,8.407,8.421,8.584,8.979,9.32,9.776
